,date,temp,precipitation,windspeed
0,1950-01-01,,7.02,
1,1950-02-01,,4.646,
2,1950-03-01,,4.268,
3,1950-04-01,,5.909,
4,1950-05-01,,3.217,
5,1950-06-01,,3.772,
6,1950-07-01,,5.157,
7,1950-08-01,,1.811,
8,1950-09-01,,3.839,
9,1950-10-01,,1.728,
10,1950-11-01,,6.449,
11,1950-12-01,,2.606,
12,1951-01-01,,3.724,
13,1951-02-01,,3.795,
14,1951-03-01,,4.807,
15,1951-04-01,,2.693,
16,1951-05-01,,2.602,
17,1951-06-01,,3.248,
18,1951-07-01,,3.469,
19,1951-08-01,,2.429,
20,1951-09-01,,4.492,
21,1951-10-01,,1.531,
22,1951-11-01,,5.85,
23,1951-12-01,,5.602,
24,1952-01-01,,5.024,
25,1952-02-01,,2.193,
26,1952-03-01,,3.287,
27,1952-04-01,,3.815,
28,1952-05-01,,2.74,
29,1952-06-01,,1.48,
30,1952-07-01,,1.232,
31,1952-08-01,,1.984,
32,1952-09-01,,3.028,
33,1952-10-01,,0.61,
34,1952-11-01,,2.496,
35,1952-12-01,,2.701,
36,1953-01-01,,4.035,
37,1953-02-01,,1.224,
38,1953-03-01,,2.055,
39,1953-04-01,,2.827,
40,1953-05-01,,4.004,
41,1953-06-01,,3.307,
42,1953-07-01,,3.083,
43,1953-08-01,,3.866,
44,1953-09-01,,1.571,
45,1953-10-01,,1.287,
46,1953-11-01,,2.327,
47,1953-12-01,,2.626,
48,1954-01-01,,3.122,
49,1954-02-01,,2.89,
50,1954-03-01,,6.079,
51,1954-04-01,,5.366,
52,1954-05-01,,1.047,
53,1954-06-01,,1.386,
54,1954-07-01,,1.492,
55,1954-08-01,,3.157,
56,1954-09-01,,1.984,
57,1954-10-01,,9.488,
58,1954-11-01,,1.343,
59,1954-12-01,,2.335,
60,1955-01-01,,2.228,
61,1955-02-01,,2.693,
62,1955-03-01,,5.587,
63,1955-04-01,,3.724,
64,1955-05-01,,5.008,
65,1955-06-01,,2.681,
66,1955-07-01,,2.508,
67,1955-08-01,,3.819,
68,1955-09-01,,1.61,
69,1955-10-01,,5.886,
70,1955-11-01,,2.874,
71,1955-12-01,,0.969,
72,1956-01-01,,2.76,
73,1956-02-01,,3.224,
74,1956-03-01,,4.61,
75,1956-04-01,,3.614,
76,1956-05-01,,5.488,
77,1956-06-01,,4.142,
78,1956-07-01,,3.748,
79,1956-08-01,,5.146,
80,1956-09-01,,1.559,
81,1956-10-01,,0.854,
82,1956-11-01,,1.15,
83,1956-12-01,,2.713,
84,1957-01-01,,2.035,
85,1957-02-01,,1.406,
86,1957-03-01,,1.508,
87,1957-04-01,,5.787,
88,1957-05-01,,4.602,
89,1957-06-01,,5.846,
90,1957-07-01,,3.252,
91,1957-08-01,,2.311,
92,1957-09-01,,2.622,
93,1957-10-01,,2.638,
94,1957-11-01,,2.268,
95,1957-12-01,,3.382,
96,1958-01-01,,1.492,
97,1958-02-01,,0.969,
98,1958-03-01,,0.783,
99,1958-04-01,,3.311,
100,1958-05-01,,2.138,
101,1958-06-01,,4.669,
102,1958-07-01,,4.819,
103,1958-08-01,,3.98,
104,1958-09-01,,3.626,
105,1958-10-01,,1.63,
106,1958-11-01,,4.76,
107,1958-12-01,,0.713,
108,1959-01-01,,4.622,
109,1959-02-01,,4.236,
110,1959-03-01,,2.142,
111,1959-04-01,,4.701,
112,1959-05-01,,4.713,
113,1959-06-01,,1.823,
114,1959-07-01,,4.323,
115,1959-08-01,,1.858,
116,1959-09-01,,3.075,
117,1959-10-01,,3.567,
118,1959-11-01,,2.961,
119,1959-12-01,,2.398,
120,1960-01-01,,2.339,
121,1960-02-01,,1.874,
122,1960-03-01,,2.063,
123,1960-04-01,,2.783,
124,1960-05-01,,3.563,
125,1960-06-01,,3.008,
126,1960-07-01,,3.331,
127,1960-08-01,,6.953,
128,1960-09-01,,1.843,
129,1960-10-01,,1.02,
130,1960-11-01,,2.079,
131,1960-12-01,,1.091,
132,1961-01-01,,0.366,
133,1961-02-01,,3.232,
134,1961-03-01,,3.205,
135,1961-04-01,,6.61,
136,1961-05-01,,1.311,
137,1961-06-01,,2.949,
138,1961-07-01,,4.303,
139,1961-08-01,,4.276,
140,1961-09-01,,2.358,
141,1961-10-01,,2.154,
142,1961-11-01,,2.78,
143,1961-12-01,,1.843,
144,1962-01-01,,2.831,
145,1962-02-01,,1.858,
146,1962-03-01,,1.732,
147,1962-04-01,,1.78,
148,1962-05-01,,1.913,
149,1962-06-01,,2.949,
150,1962-07-01,,3.425,
151,1962-08-01,,1.303,
152,1962-09-01,,4.394,
153,1962-10-01,,3.598,
154,1962-11-01,,2.772,
155,1962-12-01,,3.055,
156,1963-01-01,,1.063,
157,1963-02-01,,0.732,
158,1963-03-01,,2.839,
159,1963-04-01,,2.409,
160,1963-05-01,,1.0,
161,1963-06-01,,1.937,
162,1963-07-01,,1.886,
163,1963-08-01,,1.705,
164,1963-09-01,,1.996,
165,1963-10-01,,0.709,
166,1963-11-01,,1.339,
167,1963-12-01,,1.055,
168,1964-01-01,,1.465,
169,1964-02-01,,1.5,
170,1964-03-01,,5.213,
171,1964-04-01,,4.874,
172,1964-05-01,,3.016,
173,1964-06-01,,2.063,
174,1964-07-01,,3.37,
175,1964-08-01,,3.823,
176,1964-09-01,,0.74,
177,1964-10-01,,1.791,
178,1964-11-01,,0.929,
179,1964-12-01,,2.673,
180,1965-01-01,,4.457,
181,1965-02-01,,3.004,
182,1965-03-01,,1.657,
183,1965-04-01,,1.839,
184,1965-05-01,,2.295,
185,1965-06-01,,3.055,
186,1965-07-01,,3.012,
187,1965-08-01,,3.579,
188,1965-09-01,,2.524,
189,1965-10-01,,2.547,
190,1965-11-01,,1.89,
191,1965-12-01,,2.079,
192,1966-01-01,,1.531,
193,1966-02-01,,2.323,
194,1966-03-01,,2.26,
195,1966-04-01,,3.606,
196,1966-05-01,,2.209,
197,1966-06-01,,1.827,
198,1966-07-01,,3.89,
199,1966-08-01,,3.484,
200,1966-09-01,,1.669,
201,1966-10-01,,1.185,
202,1966-11-01,,5.165,
203,1966-12-01,,2.839,
204,1967-01-01,,0.98,
205,1967-02-01,,2.362,
206,1967-03-01,,2.083,
207,1967-04-01,,3.126,
208,1967-05-01,,3.819,
209,1967-06-01,,1.173,
210,1967-07-01,,1.906,
211,1967-08-01,,1.85,
212,1967-09-01,,2.075,
213,1967-10-01,,2.118,
214,1967-11-01,,2.882,
215,1967-12-01,,2.469,
216,1968-01-01,,3.276,
217,1968-02-01,,0.795,
218,1968-03-01,,2.075,
219,1968-04-01,,2.252,
220,1968-05-01,,4.083,
221,1968-06-01,,2.323,
222,1968-07-01,,3.587,
223,1968-08-01,,1.823,
224,1968-09-01,,3.354,
225,1968-10-01,,2.906,
226,1968-11-01,,4.35,
227,1968-12-01,,3.945,
228,1969-01-01,,2.854,
229,1969-02-01,,0.752,
230,1969-03-01,,1.819,
231,1969-04-01,,4.488,
232,1969-05-01,,5.732,
233,1969-06-01,,4.61,
234,1969-07-01,,6.469,
235,1969-08-01,,0.528,
236,1969-09-01,,4.917,
237,1969-10-01,,1.906,
238,1969-11-01,,2.866,
239,1969-12-01,,2.472,
240,1970-01-01,,1.287,
241,1970-02-01,,1.354,
242,1970-03-01,,2.327,
243,1970-04-01,,2.642,
244,1970-05-01,,2.957,
245,1970-06-01,,4.98,
246,1970-07-01,,4.146,
247,1970-08-01,,0.921,
248,1970-09-01,,3.161,
249,1970-10-01,,3.976,
250,1970-11-01,,3.693,
251,1970-12-01,,2.252,
252,1971-01-01,,1.354,
253,1971-02-01,,3.693,
254,1971-03-01,,2.008,
255,1971-04-01,,1.24,
256,1971-05-01,,3.291,
257,1971-06-01,,3.787,
258,1971-07-01,,3.72,
259,1971-08-01,,0.909,
260,1971-09-01,,4.268,
261,1971-10-01,,1.61,
262,1971-11-01,,2.016,
263,1971-12-01,,3.909,
264,1972-01-01,,1.961,
265,1972-02-01,,2.024,
266,1972-03-01,,2.969,
267,1972-04-01,,3.398,
268,1972-05-01,,3.748,
269,1972-06-01,,9.071,
270,1972-07-01,,4.437,
271,1972-08-01,,6.386,
272,1972-09-01,,4.913,
273,1972-10-01,,1.65,
274,1972-11-01,,4.587,
275,1972-12-01,,3.268,
276,1973-01-01,30.2,1.63,12.9
277,1973-02-01,28.2,2.406,10.5
278,1973-03-01,46.4,3.488,11.3
279,1973-04-01,,3.402,
280,1973-05-01,56.1,4.799,10.0
281,1973-06-01,70.2,6.717,8.6
282,1973-07-01,72.7,2.945,8.1
283,1973-08-01,73.0,3.11,7.1
284,1973-09-01,66.6,2.693,7.6
285,1973-10-01,57.6,3.949,8.1
286,1973-11-01,45.0,2.622,11.8
287,1973-12-01,34.5,3.535,12.2
288,1974-01-01,,2.571,
289,1974-02-01,28.4,2.441,12.4
290,1974-03-01,39.4,3.89,12.6
291,1974-04-01,51.8,3.646,12.7
292,1974-05-01,56.8,4.776,10.4
293,1974-06-01,66.4,3.571,10.2
294,1974-07-01,73.0,1.902,8.5
295,1974-08-01,70.3,3.295,8.1
296,1974-09-01,60.1,3.063,9.3
297,1974-10-01,50.9,1.197,9.7
298,1974-11-01,42.8,4.72,11.1
299,1974-12-01,31.8,4.858,10.8
300,1975-01-01,31.8,3.059,13.0
301,1975-02-01,,3.205,
302,1975-03-01,34.3,3.469,11.8
303,1975-04-01,41.7,1.307,11.2
304,1975-05-01,63.0,3.24,8.3
305,1975-06-01,69.6,4.11,9.6
306,1975-07-01,71.6,2.539,7.5
307,1975-08-01,72.0,8.957,8.0
308,1975-09-01,58.6,3.354,8.7
309,1975-10-01,54.0,1.736,9.9
310,1975-11-01,46.9,2.091,11.7
311,1975-12-01,32.2,3.772,11.1
312,1976-01-01,21.9,3.394,13.1
313,1976-02-01,35.8,3.98,14.0
314,1976-03-01,44.8,3.114,13.9
315,1976-04-01,,2.169,
316,1976-05-01,55.9,2.937,10.3
317,1976-06-01,70.0,3.642,8.9
318,1976-07-01,71.8,3.476,8.7
319,1976-08-01,68.5,3.508,6.8
320,1976-09-01,61.2,3.709,8.7
321,1976-10-01,47.8,2.543,10.3
322,1976-11-01,33.4,0.807,10.9
323,1976-12-01,23.9,1.575,11.3
324,1977-01-01,11.5,1.299,12.4
325,1977-02-01,25.7,1.39,11.8
326,1977-03-01,42.3,4.496,11.6
327,1977-04-01,,3.567,
328,1977-05-01,62.4,1.02,8.4
329,1977-06-01,63.9,4.913,8.6
330,1977-07-01,73.4,3.949,9.0
331,1977-08-01,69.6,3.921,9.2
332,1977-09-01,65.7,2.524,9.3
333,1977-10-01,,1.929,10.4
334,1977-11-01,45.3,3.614,11.8
335,1977-12-01,29.3,3.52,13.5
336,1978-01-01,20.7,3.677,13.0
337,1978-02-01,16.9,0.484,8.3
338,1978-03-01,32.9,2.173,10.3
339,1978-04-01,,3.024,
340,1978-05-01,59.2,3.008,8.9
341,1978-06-01,69.3,3.307,8.9
342,1978-07-01,72.3,2.402,8.8
343,1978-08-01,72.7,3.583,8.0
344,1978-09-01,68.5,3.677,9.0
345,1978-10-01,52.3,3.236,10.1
346,1978-11-01,44.2,1.193,10.5
347,1978-12-01,33.3,2.961,13.5
348,1979-01-01,22.3,2.614,12.6
349,1979-02-01,19.4,2.74,11.8
350,1979-03-01,41.9,2.346,12.2
351,1979-04-01,,3.098,
352,1979-05-01,57.0,4.772,8.9
353,1979-06-01,66.9,3.48,9.6
354,1979-07-01,71.2,3.764,8.5
355,1979-08-01,70.9,4.469,9.6
356,1979-09-01,65.1,3.661,9.1
357,1979-10-01,52.0,1.799,12.1
358,1979-11-01,42.4,3.169,12.2
359,1979-12-01,33.8,4.012,12.9
360,1980-01-01,26.1,1.185,12.1
361,1980-02-01,22.5,1.268,10.9
362,1980-03-01,33.8,3.661,12.4
363,1980-04-01,,2.657,
364,1980-05-01,59.2,3.126,9.4
365,1980-06-01,64.4,2.689,9.4
366,1980-07-01,72.7,4.776,9.0
367,1980-08-01,73.0,4.382,9.4
368,1980-09-01,64.8,3.11,9.6
369,1980-10-01,48.0,2.398,11.1
370,1980-11-01,39.6,1.295,12.7
371,1980-12-01,28.9,2.102,11.7
372,1981-01-01,20.7,0.772,11.3
373,1981-02-01,31.3,2.728,13.6
374,1981-03-01,36.1,1.618,12.2
375,1981-04-01,,4.634,
376,1981-05-01,56.1,2.193,9.4
377,1981-06-01,69.1,4.685,10.4
378,1981-07-01,72.0,5.311,8.7
379,1981-08-01,70.0,2.618,8.7
380,1981-09-01,62.6,6.752,9.7
381,1981-10-01,50.4,2.331,10.5
382,1981-11-01,41.7,1.988,9.4
383,1981-12-01,30.9,3.449,10.4
384,1982-01-01,20.1,4.004,14.6
385,1982-02-01,25.3,1.409,10.9
386,1982-03-01,36.9,3.772,13.1
387,1982-04-01,,1.618,
388,1982-05-01,65.1,2.65,7.0
389,1982-06-01,64.8,5.008,9.0
390,1982-07-01,74.3,1.209,8.4
391,1982-08-01,68.9,2.661,8.5
392,1982-09-01,63.1,4.815,8.5
393,1982-10-01,55.0,0.933,10.0
394,1982-11-01,45.3,5.169,12.6
395,1982-12-01,40.8,3.689,13.2
396,1983-01-01,30.6,1.087,11.8
397,1983-02-01,33.3,0.78,9.3
398,1983-03-01,40.8,3.547,11.2
399,1983-04-01,,4.48,
400,1983-05-01,55.9,4.177,11.6
401,1983-06-01,69.4,3.449,7.8
402,1983-07-01,75.4,4.157,9.4
403,1983-08-01,74.1,3.154,8.3
404,1983-09-01,65.3,2.87,10.1
405,1983-10-01,53.6,4.138,10.5
406,1983-11-01,43.5,5.882,11.4
407,1983-12-01,23.2,2.929,13.0
408,1984-01-01,21.4,1.26,11.1
409,1984-02-01,34.3,3.823,11.7
410,1984-03-01,28.6,3.803,12.5
411,1984-04-01,,2.291,10.9
412,1984-05-01,54.5,5.957,10.5
413,1984-06-01,70.2,3.402,9.6
414,1984-07-01,69.4,3.35,7.7
415,1984-08-01,70.9,5.516,7.1
416,1984-09-01,61.0,2.437,8.8
417,1984-10-01,56.8,2.205,7.0
418,1984-11-01,40.6,3.949,11.4
419,1984-12-01,36.5,3.39,11.7
420,1985-01-01,21.4,1.783,12.5
421,1985-02-01,25.7,2.606,12.4
422,1985-03-01,40.1,4.972,12.9
423,1985-04-01,,1.386,11.4
424,1985-05-01,61.2,3.453,10.2
425,1985-06-01,63.9,2.929,9.0
426,1985-07-01,71.8,3.228,8.2
427,1985-08-01,68.9,4.016,7.6
428,1985-09-01,64.9,2.051,7.8
429,1985-10-01,54.1,3.453,8.8
430,1985-11-01,45.7,8.795,11.0
431,1985-12-01,24.4,2.626,12.7
432,1986-01-01,26.6,2.24,12.1
433,1986-02-01,28.0,3.087,9.9
434,1986-03-01,39.7,2.445,12.7
435,1986-04-01,,3.902,9.6
436,1986-05-01,61.3,4.346,9.1
437,1986-06-01,67.8,2.976,8.9
438,1986-07-01,73.8,3.106,8.1
439,1986-08-01,69.1,3.583,8.3
440,1986-09-01,66.9,6.413,9.2
441,1986-10-01,54.1,2.831,9.2
442,1986-11-01,40.5,3.012,10.1
443,1986-12-01,32.5,2.831,9.1
444,1987-01-01,27.9,1.98,9.8
445,1987-02-01,30.6,0.492,9.1
446,1987-03-01,39.0,3.843,10.2
447,1987-04-01,,2.972,10.3
448,1987-05-01,63.0,2.402,8.5
449,1987-06-01,70.3,7.945,8.5
450,1987-07-01,75.4,3.362,7.9
451,1987-08-01,70.9,5.512,8.1
452,1987-09-01,63.5,2.067,6.6
453,1987-10-01,47.5,3.417,8.3
454,1987-11-01,45.9,1.024,11.3
455,1987-12-01,34.9,2.957,11.4
456,1988-01-01,25.9,1.031,11.8
457,1988-02-01,26.1,2.843,11.9
458,1988-03-01,37.8,2.205,11.1
459,1988-04-01,,3.476,11.1
460,1988-05-01,60.4,1.331,9.1
461,1988-06-01,70.0,0.654,9.4
462,1988-07-01,76.3,3.421,7.1
463,1988-08-01,74.1,3.346,7.3
464,1988-09-01,64.2,1.776,8.8
465,1988-10-01,47.5,2.508,10.7
466,1988-11-01,44.1,4.634,12.2
467,1988-12-01,31.3,2.484,11.7
468,1989-01-01,34.9,2.067,11.7
469,1989-02-01,26.1,1.736,10.6
470,1989-03-01,37.6,3.465,10.5
471,1989-04-01,,3.732,9.1
472,1989-05-01,57.7,9.142,9.4
473,1989-06-01,68.0,5.22,7.1
474,1989-07-01,73.0,3.031,6.3
475,1989-08-01,71.1,1.22,7.8
476,1989-09-01,63.9,4.803,8.3
477,1989-10-01,53.8,3.622,9.1
478,1989-11-01,40.8,3.11,11.4
479,1989-12-01,19.8,1.614,9.8
480,1990-01-01,36.1,2.48,12.4
481,1990-02-01,34.3,4.764,11.2
482,1990-03-01,41.9,0.827,10.3
483,1990-04-01,,4.803,9.8
