,date,temp,precipitation,windspeed
484,1990-05-01,56.7,6.26,10.1
485,1990-06-01,68.2,1.85,9.7
486,1990-07-01,71.6,5.433,8.8
487,1990-08-01,70.2,6.024,6.6
488,1990-09-01,64.0,8.937,7.8
489,1990-10-01,55.0,5.906,9.9
490,1990-11-01,45.9,2.441,9.8
491,1990-12-01,37.0,7.598,11.0
492,1991-01-01,28.2,2.193,10.1
493,1991-02-01,32.7,2.311,8.8
494,1991-03-01,41.5,4.016,11.7
495,1991-04-01,52.7,5.512,9.2
496,1991-05-01,67.5,3.24,8.5
497,1991-06-01,71.8,1.614,7.8
498,1991-07-01,75.4,2.047,8.3
499,1991-08-01,72.7,3.189,7.9
500,1991-09-01,65.7,3.465,8.5
501,1991-10-01,55.6,2.657,10.1
502,1991-11-01,41.2,3.661,11.9
503,1991-12-01,35.1,2.26,11.6
504,1992-01-01,30.7,3.701,10.3
505,1992-02-01,34.2,2.362,9.5
506,1992-03-01,37.4,3.543,8.3
507,1992-04-01,49.3,3.772,6.3
508,1992-05-01,59.2,3.008,6.9
509,1992-06-01,64.2,1.969,7.6
510,1992-07-01,71.4,10.394,8.5
511,1992-08-01,67.8,4.488,8.1
512,1992-09-01,64.8,1.929,9.0
513,1992-10-01,50.5,2.52,9.4
514,1992-11-01,43.0,6.85,10.9
515,1992-12-01,34.2,4.764,11.2
516,1993-01-01,33.1,5.118,11.2
517,1993-02-01,25.9,2.48,10.5
518,1993-03-01,33.4,3.898,10.4
519,1993-04-01,48.9,2.953,10.4
520,1993-05-01,60.1,1.693,9.6
521,1993-06-01,68.0,5.472,9.4
522,1993-07-01,75.0,2.52,8.4
523,1993-08-01,73.4,1.85,7.3
524,1993-09-01,63.1,6.654,8.3
525,1993-10-01,52.5,3.583,10.0
526,1993-11-01,41.9,4.528,10.7
527,1993-12-01,31.5,2.126,10.8
528,1994-01-01,19.8,2.598,11.8
529,1994-02-01,25.9,0.866,11.2
530,1994-03-01,36.0,1.378,9.9
531,1994-04-01,51.1,3.858,12.1
532,1994-05-01,55.6,1.457,9.6
533,1994-06-01,70.0,3.78,8.8
534,1994-07-01,73.2,2.638,8.6
535,1994-08-01,69.1,5.118,8.4
536,1994-09-01,64.4,2.244,8.3
537,1994-10-01,54.7,1.417,8.3
538,1994-11-01,48.2,3.307,12.0
539,1994-12-01,37.4,3.346,8.8
540,1995-01-01,30.6,5.945,11.1
541,1995-02-01,27.1,1.969,10.3
542,1995-03-01,41.7,2.008,9.1
543,1995-04-01,47.8,4.173,10.8
544,1995-05-01,60.3,4.291,9.8
545,1995-06-01,71.4,3.858,7.8
546,1995-07-01,75.6,4.094,8.3
547,1995-08-01,77.9,3.228,7.1
548,1995-09-01,64.2,1.063,8.3
549,1995-10-01,57.6,4.094,10.5
550,1995-11-01,38.7,3.976,12.2
551,1995-12-01,26.4,0.906,11.2
552,1996-01-01,26.1,1.693,12.9
553,1996-02-01,28.8,1.575,11.5
554,1996-03-01,31.6,1.969,11.4
555,1996-04-01,46.4,4.449,11.6
556,1996-05-01,57.4,1.969,9.8
557,1996-06-01,69.3,3.74,7.9
558,1996-07-01,70.5,2.835,8.6
559,1996-08-01,71.4,1.378,6.2
560,1996-09-01,64.0,11.102,9.4
561,1996-10-01,54.1,4.173,10.5
562,1996-11-01,36.5,4.213,9.8
563,1996-12-01,34.9,1.417,10.6
564,1997-01-01,25.3,1.811,13.2
565,1997-02-01,34.3,2.992,11.6
566,1997-03-01,39.0,3.11,12.6
567,1997-04-01,45.7,2.126,9.4
568,1997-05-01,53.2,3.78,11.6
569,1997-06-01,68.5,3.543,8.5
570,1997-07-01,71.4,1.496,7.8
571,1997-08-01,67.8,5.26,7.7
572,1997-09-01,63.0,4.256,8.6
573,1997-10-01,53.2,1.63,8.9
574,1997-11-01,39.6,2.587,10.3
575,1997-12-01,33.6,2.417,9.8
576,1998-01-01,35.2,3.929,9.8
577,1998-02-01,37.2,1.89,9.6
578,1998-03-01,41.4,3.26,12.1
579,1998-04-01,49.5,6.063,9.5
580,1998-05-01,64.6,1.925,8.1
581,1998-06-01,68.7,2.98,8.5
582,1998-07-01,71.6,2.72,7.6
583,1998-08-01,72.3,3.02,7.1
584,1998-09-01,67.3,1.201,8.1
585,1998-10-01,53.8,2.362,8.3
586,1998-11-01,45.1,1.594,10.9
587,1998-12-01,37.2,1.925,10.1
588,1999-01-01,27.3,3.638,12.2
589,1999-02-01,34.9,2.358,11.0
590,1999-03-01,34.7,1.646,11.5
591,1999-04-01,50.5,3.89,10.6
592,1999-05-01,61.3,1.547,9.1
593,1999-06-01,70.3,1.433,8.5
594,1999-07-01,76.5,4.665,8.4
595,1999-08-01,69.4,1.803,8.3
596,1999-09-01,65.1,1.941,8.1
597,1999-10-01,52.7,3.059,9.8
598,1999-11-01,46.0,3.311,10.6
599,1999-12-01,34.0,2.709,10.9
600,2000-01-01,27.0,2.642,11.4
601,2000-02-01,34.5,2.059,10.4
602,2000-03-01,43.3,1.575,10.7
603,2000-04-01,47.3,3.732,8.9
604,2000-05-01,61.7,5.465,9.6
605,2000-06-01,68.9,5.724,9.3
606,2000-07-01,68.4,2.579,7.5
607,2000-08-01,69.1,4.724,7.7
608,2000-09-01,63.3,3.295,9.5
609,2000-10-01,55.0,3.567,7.5
610,2000-11-01,39.9,2.551,10.1
611,2000-12-01,22.3,2.764,11.1
612,2001-01-01,27.9,1.594,9.9
613,2001-02-01,32.4,1.638,11.4
614,2001-03-01,34.2,2.425,10.3
615,2001-04-01,51.6,2.331,10.2
616,2001-05-01,60.3,3.839,8.9
617,2001-06-01,68.2,3.957,7.3
618,2001-07-01,72.1,0.685,8.2
619,2001-08-01,72.7,3.315,7.6
620,2001-09-01,61.5,3.898,8.6
621,2001-10-01,54.7,5.563,11.7
622,2001-11-01,48.9,2.618,10.0
623,2001-12-01,37.4,2.535,10.6
624,2002-01-01,34.9,2.209,11.0
625,2002-02-01,34.2,2.433,12.2
626,2002-03-01,37.8,4.134,11.7
627,2002-04-01,50.7,3.673,10.2
628,2002-05-01,55.9,5.783,9.6
629,2002-06-01,70.7,0.921,8.1
630,2002-07-01,75.6,2.874,8.3
631,2002-08-01,73.9,2.004,8.1
632,2002-09-01,68.9,3.5,7.8
633,2002-10-01,52.0,1.52,8.5
634,2002-11-01,41.5,3.65,11.4
635,2002-12-01,30.9,3.713,11.3
636,2003-01-01,21.4,1.98,11.6
637,2003-02-01,24.8,2.748,11.0
638,2003-03-01,39.0,2.335,9.6
639,2003-04-01,49.1,2.469,10.9
640,2003-05-01,58.1,6.496,9.7
641,2003-06-01,67.1,3.165,8.1
642,2003-07-01,72.7,4.886,7.8
643,2003-08-01,73.4,1.961,7.1
644,2003-09-01,64.0,6.024,8.3
645,2003-10-01,51.4,2.862,8.8
646,2003-11-01,48.0,3.583,10.9
647,2003-12-01,33.8,4.008,11.4
648,2004-01-01,21.9,2.693,11.6
649,2004-02-01,30.0,0.768,9.4
650,2004-03-01,40.6,4.823,10.4
651,2004-04-01,49.3,3.74,11.2
652,2004-05-01,62.4,5.902,9.4
653,2004-06-01,67.1,2.882,8.5
654,2004-07-01,71.6,2.882,8.5
655,2004-08-01,68.4,2.465,7.8
656,2004-09-01,66.2,3.22,7.9
657,2004-10-01,53.8,2.339,8.6
658,2004-11-01,44.6,3.248,9.4
659,2004-12-01,31.3,4.472,11.5
660,2005-01-01,27.7,5.894,10.1
661,2005-02-01,31.1,2.075,8.9
662,2005-03-01,32.7,1.654,9.9
663,2005-04-01,49.1,5.579,10.8
664,2005-05-01,55.4,1.437,8.5
665,2005-06-01,73.9,1.642,8.5
666,2005-07-01,75.4,3.24,7.6
667,2005-08-01,74.1,7.61,7.8
668,2005-09-01,67.3,3.551,7.6
669,2005-10-01,54.5,2.539,8.5
670,2005-11-01,44.8,2.657,13.0
671,2005-12-01,27.5,2.039,10.9
672,2006-01-01,39.0,1.917,13.2
673,2006-02-01,31.8,2.803,14.3
674,2006-03-01,38.3,1.543,11.9
675,2006-04-01,,2.457,10.1
676,2006-05-01,59.0,4.543,8.6
677,2006-06-01,68.5,4.843,7.6
678,2006-07-01,76.3,4.465,8.7
679,2006-08-01,74.8,2.213,8.6
680,2006-09-01,63.7,3.146,10.3
681,2006-10-01,50.2,5.831,10.8
682,2006-11-01,46.4,3.402,9.8
683,2006-12-01,38.3,3.52,11.1
684,2007-01-01,32.9,5.846,14.4
685,2007-02-01,,1.413,11.9
686,2007-03-01,,3.709,11.6
687,2007-04-01,,3.528,12.3
688,2007-05-01,62.4,0.661,8.2
689,2007-06-01,70.3,1.665,7.5
690,2007-07-01,73.9,2.567,7.6
691,2007-08-01,73.0,9.035,6.5
692,2007-09-01,69.1,2.122,6.6
693,2007-10-01,59.9,2.654,8.6
694,2007-11-01,43.2,4.075,13.0
695,2007-12-01,,4.201,10.1
696,2008-01-01,,3.315,12.4
697,2008-02-01,27.9,5.543,10.6
698,2008-03-01,,5.472,10.9
699,2008-04-01,51.6,2.213,9.1
700,2008-05-01,57.9,4.177,10.7
701,2008-06-01,73.2,5.213,9.8
702,2008-07-01,73.9,3.028,7.5
703,2008-08-01,71.4,1.437,7.9
704,2008-09-01,66.2,3.791,7.3
705,2008-10-01,54.9,2.598,8.9
706,2008-11-01,43.3,3.976,12.6
707,2008-12-01,30.4,3.772,12.8
708,2009-01-01,,2.665,9.8
709,2009-02-01,32.9,2.728,11.6
710,2009-03-01,,3.343,9.9
711,2009-04-01,50.9,3.079,10.9
712,2009-05-01,61.0,2.35,8.5
713,2009-06-01,68.5,2.685,7.1
714,2009-07-01,70.3,3.756,7.2
715,2009-08-01,72.5,3.524,7.6
716,2009-09-01,66.4,3.846,9.1
717,2009-10-01,53.1,3.661,10.5
718,2009-11-01,47.8,1.453,8.7
719,2009-12-01,31.8,2.717,10.5
720,2010-01-01,27.5,1.693,10.2
721,2010-02-01,27.7,2.717,8.9
722,2010-03-01,42.3,1.811,8.6
723,2010-04-01,56.1,2.008,9.6
724,2010-05-01,64.9,4.055,8.9
725,2010-06-01,72.5,4.37,8.3
726,2010-07-01,75.9,3.583,6.9
727,2010-08-01,74.8,3.701,6.3
728,2010-09-01,66.2,2.953,9.4
729,2010-10-01,55.4,2.598,11.2
730,2010-11-01,44.2,4.606,10.9
731,2010-12-01,26.6,1.339,11.5
732,2011-01-01,24.8,1.929,9.2
733,2011-02-01,29.1,5.236,11.6
734,2011-03-01,36.5,3.583,10.3
735,2011-04-01,50.0,6.89,11.7
736,2011-05-01,60.4,7.756,9.3
737,2011-06-01,71.1,2.913,8.8
738,2011-07-01,78.1,7.48,6.9
739,2011-08-01,72.1,5.945,6.9
740,2011-09-01,66.9,8.307,8.5
741,2011-10-01,54.9,5.827,10.4
742,2011-11-01,49.5,4.528,12.8
743,2011-12-01,37.2,4.961,9.3
744,2012-01-01,34.5,3.228,11.8
745,2012-02-01,36.0,2.244,11.2
746,2012-03-01,52.0,3.898,10.3
747,2012-04-01,50.7,1.969,9.8
748,2012-05-01,64.9,1.457,7.4
749,2012-06-01,71.6,2.047,9.3
750,2012-07-01,77.7,4.331,8.0
751,2012-08-01,72.9,2.835,6.5
752,2012-09-01,64.4,7.559,8.1
753,2012-10-01,54.1,10.394,11.2
754,2012-11-01,41.9,0.748,7.2
755,2012-12-01,38.3,3.937,9.3
756,2013-01-01,30.6,2.165,11.5
757,2013-02-01,28.6,2.283,11.4
758,2013-03-01,33.3,2.244,10.9
759,2013-04-01,47.3,3.504,11.2
760,2013-05-01,62.4,2.362,10.6
761,2013-06-01,68.0,7.913,7.9
762,2013-07-01,75.0,4.921,7.7
763,2013-08-01,70.5,2.795,7.0
764,2013-09-01,65.5,1.969,8.1
765,2013-10-01,55.8,0.0,8.5
766,2013-11-01,40.3,0.0,12.1
767,2013-12-01,32.2,4.094,10.8
768,2014-01-01,21.6,2.008,13.2
769,2014-02-01,22.6,3.031,10.5
770,2014-03-01,32.2,2.205,11.4
771,2014-04-01,48.2,4.961,11.4
772,2014-05-01,60.8,4.213,8.6
773,2014-06-01,70.2,6.26,8.0
774,2014-07-01,71.2,3.976,8.2
775,2014-08-01,70.5,4.606,7.4
776,2014-09-01,65.5,4.488,7.1
777,2014-10-01,53.4,2.835,9.4
778,2014-11-01,37.0,3.661,12.4
779,2014-12-01,35.6,1.969,10.3
780,2015-01-01,24.4,2.937,11.4
781,2015-02-01,15.3,1.866,10.2
782,2015-03-01,33.8,1.976,9.9
783,2015-04-01,48.6,2.772,10.4
784,2015-05-01,64.0,4.098,8.7
785,2015-06-01,68.7,8.52,8.8
786,2015-07-01,73.2,2.732,7.2
787,2015-08-01,72.9,2.846,7.8
788,2015-09-01,71.1,4.909,8.1
789,2015-10-01,56.7,2.173,13.0
790,2015-11-01,48.6,2.319,10.5
791,2015-12-01,43.7,2.957,10.6
792,2016-01-01,30.4,1.378,15.2
793,2016-02-01,33.8,3.228,14.2
794,2016-03-01,44.4,4.177,10.3
795,2016-04-01,46.2,3.866,10.2
796,2016-05-01,60.4,3.319,8.8
797,2016-06-01,71.4,2.122,8.6
798,2016-07-01,77.2,1.827,8.7
799,2016-08-01,77.9,3.508,7.8
800,2016-09-01,71.1,5.386,9.4
801,2016-10-01,59.4,2.961,9.6
802,2016-11-01,49.5,2.114,13.2
803,2016-12-01,32.4,2.65,12.1
804,2017-01-01,33.8,4.791,12.9
805,2017-02-01,39.7,2.689,11.3
806,2017-03-01,39.7,4.024,11.9
807,2017-04-01,57.0,4.496,10.8
808,2017-05-01,58.8,6.094,11.5
809,2017-06-01,71.1,5.85,9.4
810,2017-07-01,73.9,2.472,7.7
811,2017-08-01,72.0,1.252,7.5
812,2017-09-01,67.5,0.811,7.1
813,2017-10-01,59.4,3.685,9.1
814,2017-11-01,44.1,5.965,13.2
815,2017-12-01,29.1,1.736,10.4
816,2018-01-01,27.5,2.283,12.0
817,2018-02-01,35.8,3.252,10.4
818,2018-03-01,34.5,4.004,10.7
819,2018-04-01,41.5,4.378,9.9
820,2018-05-01,64.4,5.72,9.1
821,2018-06-01,70.2,3.835,8.5
822,2018-07-01,75.4,6.689,7.1
823,2018-08-01,75.4,4.902,7.9
824,2018-09-01,70.5,4.343,8.0
825,2018-10-01,55.6,3.776,9.8
826,2018-11-01,38.7,5.472,10.0
827,2018-12-01,36.5,2.85,9.5
828,2019-01-01,27.5,3.189,15.0
829,2019-02-01,32.9,2.48,11.5
830,2019-03-01,36.0,3.071,10.6
831,2019-04-01,49.3,4.016,11.2
832,2019-05-01,59.2,4.134,10.2
833,2019-06-01,68.0,8.071,9.3
834,2019-07-01,77.0,2.638,8.8
835,2019-08-01,73.9,3.228,8.9
836,2019-09-01,71.4,1.299,9.7
837,2019-10-01,57.6,3.307,9.4
838,2019-11-01,40.3,1.693,10.1
839,2019-12-01,38.3,2.835,10.4
840,2020-01-01,36.3,2.992,10.6
841,2020-02-01,33.3,2.323,13.6
842,2020-03-01,44.2,5.354,10.0
843,2020-04-01,46.8,3.74,12.4
844,2020-05-01,58.1,6.929,11.0
845,2020-06-01,70.5,2.362,8.8
846,2020-07-01,78.4,5.118,8.2
847,2020-08-01,74.8,5.63,8.6
848,2020-09-01,67.6,5.787,10.3
849,2020-10-01,55.8,7.283,11.5
850,2020-11-01,50.4,3.386,14.4
851,2020-12-01,37.2,3.228,14.3
852,2021-01-01,33.1,1.677,10.9
853,2021-02-01,28.2,1.362,12.8
854,2021-03-01,44.4,1.299,11.1
855,2021-04-01,52.9,2.713,11.4
856,2021-05-01,60.8,3.398,9.6
857,2021-06-01,73.9,2.752,9.2
858,2021-07-01,75.2,3.744,8.8
859,2021-08-01,77.0,5.244,7.8
860,2021-09-01,70.2,3.65,10.9
861,2021-10-01,62.2,5.449,11.1
862,2021-11-01,43.7,2.091,14.0
863,2021-12-01,41.9,2.732,12.7
864,2022-01-01,26.1,1.665,13.7
865,2022-02-01,31.8,3.35,15.0
866,2022-03-01,41.7,3.354,10.8
867,2022-04-01,48.0,3.673,12.2
868,2022-05-01,64.0,4.303,9.9
869,2022-06-01,72.0,1.898,9.9
870,2022-07-01,76.5,3.142,8.9
871,2022-08-01,75.0,5.299,8.5
872,2022-09-01,68.2,5.071,10.2
873,2022-10-01,55.9,3.445,12.5
874,2022-11-01,47.3,2.642,13.4
875,2022-12-01,36.1,1.189,12.8
876,2023-01-01,37.8,5.362,11.7
877,2023-02-01,37.4,2.764,12.4
878,2023-03-01,39.0,3.559,11.0
879,2023-04-01,51.6,3.413,10.9
880,2023-05-01,57.9,2.657,9.1
881,2023-06-01,67.3,3.11,8.6
882,2023-07-01,74.7,5.039,7.8
883,2023-08-01,72.3,4.996,9.4
884,2023-09-01,68.9,0.839,8.6
885,2023-10-01,59.0,4.126,12.2
886,2023-11-01,46.4,1.61,12.6
887,2023-12-01,44.1,3.091,11.0
888,2024-01-01,32.5,3.406,12.6
889,2024-02-01,39.7,1.236,11.2
890,2024-03-01,43.9,2.866,10.4
891,2024-04-01,55.2,6.0,11.6
892,2024-05-01,66.2,2.362,9.1
893,2024-06-01,74.7,3.083,9.6
894,2024-07-01,76.8,2.913,8.5
895,2024-08-01,74.8,2.35,7.6
896,2024-09-01,71.2,2.874,7.5
