,date,temp,precipitation,windspeed,tmax,tmin,month
283,1973-08-01,73.0,3.11,7.1,82.2,64.2,8
284,1973-09-01,66.6,2.693,7.6,76.8,55.8,9
285,1973-10-01,57.6,3.949,8.1,66.9,48.4,10
286,1973-11-01,45.0,2.622,11.8,51.6,37.6,11
287,1973-12-01,34.5,3.535,12.2,39.7,28.9,12
288,1974-01-01,27.0859375,2.571,,40.5,23.5,1
289,1974-02-01,28.4,2.441,12.4,34.9,20.7,2
290,1974-03-01,39.4,3.89,12.6,47.3,31.8,3
291,1974-04-01,51.8,3.646,12.7,61.3,41.2,4
292,1974-05-01,56.8,4.776,10.4,66.0,46.8,5
293,1974-06-01,66.4,3.571,10.2,75.2,57.2,6
294,1974-07-01,73.0,1.902,8.5,83.3,60.8,7
295,1974-08-01,70.3,3.295,8.1,80.6,60.3,8
296,1974-09-01,60.1,3.063,9.3,69.6,50.2,9
297,1974-10-01,50.9,1.197,9.7,60.6,41.9,10
298,1974-11-01,42.8,4.72,11.1,50.2,35.8,11
299,1974-12-01,31.8,4.858,10.8,36.1,27.1,12
300,1975-01-01,31.8,3.059,13.0,38.3,25.3,1
301,1975-02-01,29.02923076923077,3.205,,36.7,24.1,2
302,1975-03-01,34.3,3.469,11.8,41.9,27.3,3
303,1975-04-01,41.7,1.307,11.2,50.0,33.4,4
304,1975-05-01,63.0,3.24,8.3,72.7,51.8,5
305,1975-06-01,69.6,4.11,9.6,78.4,61.0,6
306,1975-07-01,71.6,2.539,7.5,82.2,60.3,7
307,1975-08-01,72.0,8.957,8.0,81.0,63.7,8
308,1975-09-01,58.6,3.354,8.7,66.4,50.9,9
309,1975-10-01,54.0,1.736,9.9,63.9,43.7,10
310,1975-11-01,46.9,2.091,11.7,55.4,38.7,11
311,1975-12-01,32.2,3.772,11.1,37.9,26.1,12
312,1976-01-01,21.9,3.394,13.1,28.8,14.4,1
313,1976-02-01,35.8,3.98,14.0,45.5,26.4,2
314,1976-03-01,44.8,3.114,13.9,54.7,35.2,3
315,1976-04-01,48.93272727272728,2.169,,59.5,38.7,4
316,1976-05-01,55.9,2.937,10.3,65.5,45.1,5
317,1976-06-01,70.0,3.642,8.9,79.9,59.2,6
318,1976-07-01,71.8,3.476,8.7,81.7,61.5,7
319,1976-08-01,68.5,3.508,6.8,78.8,57.9,8
320,1976-09-01,61.2,3.709,8.7,72.7,49.5,9
321,1976-10-01,47.8,2.543,10.3,56.7,39.6,10
322,1976-11-01,33.4,0.807,10.9,42.6,24.6,11
323,1976-12-01,23.9,1.575,11.3,32.9,13.6,12
324,1977-01-01,11.5,1.299,12.4,19.4,2.5,1
325,1977-02-01,25.7,1.39,11.8,33.1,16.7,2
326,1977-03-01,42.3,4.496,11.6,52.9,32.5,3
327,1977-04-01,48.93272727272728,3.567,,63.0,39.7,4
328,1977-05-01,62.4,1.02,8.4,74.7,48.9,5
329,1977-06-01,63.9,4.913,8.6,74.5,52.2,6
330,1977-07-01,73.4,3.949,9.0,83.5,62.6,7
331,1977-08-01,69.6,3.921,9.2,78.3,61.0,8
332,1977-09-01,65.7,2.524,9.3,74.5,56.7,9
333,1977-10-01,49.3,1.929,10.4,61.0,44.1,10
334,1977-11-01,45.3,3.614,11.8,52.7,38.1,11
335,1977-12-01,29.3,3.52,13.5,37.4,21.0,12
336,1978-01-01,20.7,3.677,13.0,28.2,11.8,1
337,1978-02-01,16.9,0.484,8.3,26.6,6.8,2
338,1978-03-01,32.9,2.173,10.3,41.7,23.2,3
339,1978-04-01,48.93272727272728,3.024,,58.1,35.8,4
340,1978-05-01,59.2,3.008,8.9,69.6,49.1,5
341,1978-06-01,69.3,3.307,8.9,79.9,58.1,6
342,1978-07-01,72.3,2.402,8.8,82.2,62.1,7
343,1978-08-01,72.7,3.583,8.0,82.9,63.0,8
344,1978-09-01,68.5,3.677,9.0,80.4,58.1,9
345,1978-10-01,52.3,3.236,10.1,63.3,43.2,10
346,1978-11-01,44.2,1.193,10.5,53.2,35.1,11
347,1978-12-01,33.3,2.961,13.5,41.2,26.1,12
348,1979-01-01,22.3,2.614,12.6,28.8,15.1,1
349,1979-02-01,19.4,2.74,11.8,27.9,10.2,2
350,1979-03-01,41.9,2.346,12.2,53.4,32.2,3
351,1979-04-01,48.93272727272728,3.098,,56.1,37.0,4
352,1979-05-01,57.0,4.772,8.9,68.0,45.7,5
353,1979-06-01,66.9,3.48,9.6,77.4,56.5,6
354,1979-07-01,71.2,3.764,8.5,80.8,61.3,7
355,1979-08-01,70.9,4.469,9.6,80.8,62.2,8
356,1979-09-01,65.1,3.661,9.1,75.0,54.9,9
357,1979-10-01,52.0,1.799,12.1,59.5,45.1,10
358,1979-11-01,42.4,3.169,12.2,50.7,34.0,11
359,1979-12-01,33.8,4.012,12.9,40.8,26.4,12
360,1980-01-01,26.1,1.185,12.1,32.4,18.7,1
361,1980-02-01,22.5,1.268,10.9,28.2,15.4,2
362,1980-03-01,33.8,3.661,12.4,41.5,25.5,3
363,1980-04-01,48.93272727272728,2.657,,55.8,36.5,4
364,1980-05-01,59.2,3.126,9.4,69.4,47.5,5
365,1980-06-01,64.4,2.689,9.4,75.9,52.2,6
366,1980-07-01,72.7,4.776,9.0,83.3,61.3,7
367,1980-08-01,73.0,4.382,9.4,81.3,64.9,8
368,1980-09-01,64.8,3.11,9.6,74.7,54.7,9
369,1980-10-01,48.0,2.398,11.1,56.7,39.0,10
370,1980-11-01,39.6,1.295,12.7,46.6,32.2,11
371,1980-12-01,28.9,2.102,11.7,35.2,21.7,12
372,1981-01-01,20.7,0.772,11.3,27.0,13.1,1
373,1981-02-01,31.3,2.728,13.6,39.9,23.0,2
374,1981-03-01,36.1,1.618,12.2,44.2,27.7,3
375,1981-04-01,48.93272727272728,4.634,,61.0,40.1,4
376,1981-05-01,56.1,2.193,9.4,65.5,45.9,5
377,1981-06-01,69.1,4.685,10.4,78.3,57.9,6
378,1981-07-01,72.0,5.311,8.7,81.1,61.5,7
379,1981-08-01,70.0,2.618,8.7,79.3,60.6,8
380,1981-09-01,62.6,6.752,9.7,70.2,54.7,9
381,1981-10-01,50.4,2.331,10.5,59.4,40.6,10
382,1981-11-01,41.7,1.988,9.4,51.6,33.6,11
383,1981-12-01,30.9,3.449,10.4,35.6,25.5,12
384,1982-01-01,20.1,4.004,14.6,28.9,10.8,1
385,1982-02-01,25.3,1.409,10.9,32.5,17.8,2
386,1982-03-01,36.9,3.772,13.1,46.2,27.9,3
387,1982-04-01,48.93272727272728,1.618,,55.4,33.6,4
388,1982-05-01,65.1,2.65,7.0,76.1,53.6,5
389,1982-06-01,64.8,5.008,9.0,74.1,54.1,6
390,1982-07-01,74.3,1.209,8.4,84.0,63.0,7
391,1982-08-01,68.9,2.661,8.5,78.6,57.2,8
392,1982-09-01,63.1,4.815,8.5,72.5,52.9,9
393,1982-10-01,55.0,0.933,10.0,64.9,45.7,10
394,1982-11-01,45.3,5.169,12.6,52.9,37.9,11
395,1982-12-01,40.8,3.689,13.2,47.7,33.3,12
396,1983-01-01,30.6,1.087,11.8,36.7,24.6,1
397,1983-02-01,33.3,0.78,9.3,41.7,25.9,2
398,1983-03-01,40.8,3.547,11.2,49.3,32.4,3
399,1983-04-01,48.93272727272728,4.48,,55.6,38.8,4
400,1983-05-01,55.9,4.177,11.6,66.0,45.3,5
401,1983-06-01,69.4,3.449,7.8,79.7,58.3,6
402,1983-07-01,75.4,4.157,9.4,85.6,64.6,7
403,1983-08-01,74.1,3.154,8.3,83.7,63.7,8
404,1983-09-01,65.3,2.87,10.1,75.9,54.3,9
405,1983-10-01,53.6,4.138,10.5,61.7,45.1,10
406,1983-11-01,43.5,5.882,11.4,50.9,36.7,11
407,1983-12-01,23.2,2.929,13.0,29.1,17.2,12
408,1984-01-01,21.4,1.26,11.1,27.1,14.2,1
409,1984-02-01,34.3,3.823,11.7,42.4,26.4,2
410,1984-03-01,28.6,3.803,12.5,36.1,20.7,3
411,1984-04-01,48.93272727272728,2.291,10.9,56.3,37.4,4
412,1984-05-01,54.5,5.957,10.5,63.1,44.8,5
413,1984-06-01,70.2,3.402,9.6,79.9,59.2,6
414,1984-07-01,69.4,3.35,7.7,79.5,57.9,7
415,1984-08-01,70.9,5.516,7.1,79.7,61.3,8
416,1984-09-01,61.0,2.437,8.8,70.5,51.6,9
417,1984-10-01,56.8,2.205,7.0,64.6,47.8,10
418,1984-11-01,40.6,3.949,11.4,49.1,32.7,11
419,1984-12-01,36.5,3.39,11.7,44.8,28.0,12
420,1985-01-01,21.4,1.783,12.5,26.4,15.1,1
421,1985-02-01,25.7,2.606,12.4,33.6,16.9,2
422,1985-03-01,40.1,4.972,12.9,50.0,30.6,3
423,1985-04-01,48.93272727272728,1.386,11.4,64.8,42.6,4
424,1985-05-01,61.2,3.453,10.2,72.0,48.7,5
425,1985-06-01,63.9,2.929,9.0,73.2,52.2,6
426,1985-07-01,71.8,3.228,8.2,80.8,61.3,7
427,1985-08-01,68.9,4.016,7.6,78.1,59.5,8
428,1985-09-01,64.9,2.051,7.8,75.0,54.9,9
429,1985-10-01,54.1,3.453,8.8,63.1,44.8,10
430,1985-11-01,45.7,8.795,11.0,52.3,39.7,11
431,1985-12-01,24.4,2.626,12.7,31.1,17.6,12
432,1986-01-01,26.6,2.24,12.1,33.3,19.9,1
433,1986-02-01,28.0,3.087,9.9,35.2,22.3,2
434,1986-03-01,39.7,2.445,12.7,49.8,29.3,3
435,1986-04-01,51.6,3.902,9.6,60.6,39.0,4
436,1986-05-01,61.3,4.346,9.1,70.5,50.9,5
437,1986-06-01,67.8,2.976,8.9,77.5,57.0,6
438,1986-07-01,73.8,3.106,8.1,82.6,63.7,7
439,1986-08-01,69.1,3.583,8.3,78.8,59.0,8
440,1986-09-01,66.9,6.413,9.2,76.5,57.6,9
441,1986-10-01,54.1,2.831,9.2,62.6,46.0,10
442,1986-11-01,40.5,3.012,10.1,47.1,33.4,11
443,1986-12-01,32.5,2.831,9.1,37.9,27.1,12
444,1987-01-01,27.9,1.98,9.8,33.8,21.0,1
445,1987-02-01,30.6,0.492,9.1,38.5,22.3,2
446,1987-03-01,39.0,3.843,10.2,48.9,29.1,3
447,1987-04-01,48.9,2.972,10.3,58.3,39.9,4
448,1987-05-01,63.0,2.402,8.5,74.1,51.6,5
449,1987-06-01,70.3,7.945,8.5,80.2,60.1,6
450,1987-07-01,75.4,3.362,7.9,84.6,65.8,7
451,1987-08-01,70.9,5.512,8.1,79.5,62.1,8
452,1987-09-01,63.5,2.067,6.6,72.9,54.1,9
453,1987-10-01,47.5,3.417,8.3,57.2,37.9,10
454,1987-11-01,45.9,1.024,11.3,53.8,38.5,11
455,1987-12-01,34.9,2.957,11.4,40.1,29.3,12
456,1988-01-01,25.9,1.031,11.8,33.8,17.4,1
457,1988-02-01,26.1,2.843,11.9,34.3,17.2,2
458,1988-03-01,37.8,2.205,11.1,46.6,28.2,3
459,1988-04-01,47.7,3.476,11.1,57.7,38.1,4
460,1988-05-01,60.4,1.331,9.1,71.2,48.0,5
461,1988-06-01,70.0,0.654,9.4,81.1,56.5,6
462,1988-07-01,76.3,3.421,7.1,87.8,64.0,7
463,1988-08-01,74.1,3.346,7.3,84.4,64.0,8
464,1988-09-01,64.2,1.776,8.8,73.9,54.0,9
465,1988-10-01,47.5,2.508,10.7,55.6,38.7,10
466,1988-11-01,44.1,4.634,12.2,51.8,35.8,11
467,1988-12-01,31.3,2.484,11.7,38.7,23.7,12
468,1989-01-01,34.9,2.067,11.7,43.5,26.4,1
469,1989-02-01,26.1,1.736,10.6,32.2,19.9,2
470,1989-03-01,37.6,3.465,10.5,48.9,27.3,3
471,1989-04-01,45.3,3.732,9.1,54.7,35.6,4
472,1989-05-01,57.7,9.142,9.4,66.4,48.6,5
473,1989-06-01,68.0,5.22,7.1,77.5,59.0,6
474,1989-07-01,73.0,3.031,6.3,82.6,64.2,7
475,1989-08-01,71.1,1.22,7.8,80.8,61.2,8
476,1989-09-01,63.9,4.803,8.3,72.9,55.0,9
477,1989-10-01,53.8,3.622,9.1,64.4,43.3,10
478,1989-11-01,40.8,3.11,11.4,49.5,32.4,11
479,1989-12-01,19.8,1.614,9.8,26.6,11.7,12
480,1990-01-01,36.1,2.48,12.4,43.0,28.6,1
481,1990-02-01,34.3,4.764,11.2,42.6,25.7,2
482,1990-03-01,41.9,0.827,10.3,50.7,33.3,3
483,1990-04-01,49.3,4.803,9.8,60.1,38.8,4
484,1990-05-01,56.7,6.26,10.1,66.0,46.6,5
485,1990-06-01,68.2,1.85,9.7,77.4,57.7,6
486,1990-07-01,71.6,5.433,8.8,80.2,62.2,7
487,1990-08-01,70.2,6.024,6.6,78.4,61.2,8
488,1990-09-01,64.0,8.937,7.8,72.1,54.7,9
489,1990-10-01,55.0,5.906,9.9,63.5,43.9,10
490,1990-11-01,45.9,2.441,9.8,54.3,36.3,11
491,1990-12-01,37.0,7.598,11.0,44.1,27.1,12
492,1991-01-01,28.2,2.193,10.1,34.3,20.1,1
493,1991-02-01,32.7,2.311,8.8,40.1,25.3,2
494,1991-03-01,41.5,4.016,11.7,49.1,32.2,3
495,1991-04-01,52.7,5.512,9.2,61.5,43.7,4
496,1991-05-01,67.5,3.24,8.5,77.4,56.5,5
497,1991-06-01,71.8,1.614,7.8,81.5,60.6,6
498,1991-07-01,75.4,2.047,8.3,85.3,64.0,7
499,1991-08-01,72.7,3.189,7.9,83.1,62.1,8
500,1991-09-01,65.7,3.465,8.5,74.5,54.3,9
501,1991-10-01,55.6,2.657,10.1,65.3,46.0,10
502,1991-11-01,41.2,3.661,11.9,47.3,33.3,11
503,1991-12-01,35.1,2.26,11.6,42.1,27.5,12
504,1992-01-01,30.7,3.701,10.3,36.5,23.7,1
505,1992-02-01,34.2,2.362,9.5,39.7,25.7,2
506,1992-03-01,37.4,3.543,8.3,45.7,27.5,3
507,1992-04-01,49.3,3.772,6.3,57.2,38.7,4
508,1992-05-01,59.2,3.008,6.9,68.7,46.9,5
509,1992-06-01,64.2,1.969,7.6,74.1,54.0,6
510,1992-07-01,71.4,10.394,8.5,79.2,62.2,7
511,1992-08-01,67.8,4.488,8.1,77.0,58.3,8
512,1992-09-01,64.8,1.929,9.0,73.0,53.6,9
513,1992-10-01,50.5,2.52,9.4,59.7,39.9,10
514,1992-11-01,43.0,6.85,10.9,47.8,36.1,11
515,1992-12-01,34.2,4.764,11.2,40.1,28.0,12
516,1993-01-01,33.1,5.118,11.2,38.5,26.1,1
517,1993-02-01,25.9,2.48,10.5,33.4,17.6,2
518,1993-03-01,33.4,3.898,10.4,40.3,27.0,3
519,1993-04-01,48.9,2.953,10.4,57.6,37.6,4
520,1993-05-01,60.1,1.693,9.6,70.3,48.0,5
521,1993-06-01,68.0,5.472,9.4,77.2,58.5,6
522,1993-07-01,75.0,2.52,8.4,84.6,65.3,7
523,1993-08-01,73.4,1.85,7.3,83.5,62.8,8
524,1993-09-01,63.1,6.654,8.3,70.5,53.8,9
525,1993-10-01,52.5,3.583,10.0,61.7,41.0,10
526,1993-11-01,41.9,4.528,10.7,49.3,34.2,11
527,1993-12-01,31.5,2.126,10.8,36.3,24.6,12
528,1994-01-01,19.8,2.598,11.8,27.0,11.5,1
529,1994-02-01,25.9,0.866,11.2,35.6,17.2,2
530,1994-03-01,36.0,1.378,9.9,44.6,28.0,3
531,1994-04-01,51.1,3.858,12.1,62.1,38.8,4
532,1994-05-01,55.6,1.457,9.6,66.0,43.3,5
533,1994-06-01,70.0,3.78,8.8,80.8,58.6,6
534,1994-07-01,73.2,2.638,8.6,82.8,63.9,7
535,1994-08-01,69.1,5.118,8.4,78.4,60.3,8
536,1994-09-01,64.4,2.244,8.3,74.3,53.4,9
537,1994-10-01,54.7,1.417,8.3,64.6,44.4,10
538,1994-11-01,48.2,3.307,12.0,57.0,38.7,11
539,1994-12-01,37.4,3.346,8.8,44.2,29.7,12
540,1995-01-01,30.6,5.945,11.1,36.9,23.4,1
541,1995-02-01,27.1,1.969,10.3,35.4,18.5,2
542,1995-03-01,41.7,2.008,9.1,50.4,29.7,3
543,1995-04-01,47.8,4.173,10.8,56.5,36.7,4
544,1995-05-01,60.3,4.291,9.8,69.1,49.6,5
545,1995-06-01,71.4,3.858,7.8,81.0,61.9,6
546,1995-07-01,75.6,4.094,8.3,85.1,65.8,7
547,1995-08-01,77.9,3.228,7.1,86.7,68.7,8
548,1995-09-01,64.2,1.063,8.3,73.9,52.5,9
549,1995-10-01,57.6,4.094,10.5,65.7,46.9,10
550,1995-11-01,38.7,3.976,12.2,45.1,31.8,11
551,1995-12-01,26.4,0.906,11.2,32.4,19.8,12
552,1996-01-01,26.1,1.693,12.9,33.1,18.7,1
553,1996-02-01,28.8,1.575,11.5,35.1,20.3,2
554,1996-03-01,31.6,1.969,11.4,39.7,21.9,3
555,1996-04-01,46.4,4.449,11.6,56.5,36.1,4
556,1996-05-01,57.4,1.969,9.8,65.3,48.2,5
557,1996-06-01,69.3,3.74,7.9,78.3,60.3,6
558,1996-07-01,70.5,2.835,8.6,79.0,60.3,7
559,1996-08-01,71.4,1.378,6.2,81.0,60.6,8
560,1996-09-01,64.0,11.102,9.4,71.2,56.7,9
561,1996-10-01,54.1,4.173,10.5,62.6,45.5,10
562,1996-11-01,36.5,4.213,9.8,42.1,30.6,11
563,1996-12-01,34.9,1.417,10.6,41.2,28.2,12
564,1997-01-01,25.3,1.811,13.2,34.2,17.1,1
565,1997-02-01,34.3,2.992,11.6,41.4,27.5,2
566,1997-03-01,39.0,3.11,12.6,47.5,30.0,3
567,1997-04-01,45.7,2.126,9.4,54.9,35.6,4
568,1997-05-01,53.2,3.78,11.6,62.2,43.5,5
569,1997-06-01,68.5,3.543,8.5,77.5,58.8,6
570,1997-07-01,71.4,1.496,7.8,80.1,61.2,7
571,1997-08-01,67.8,5.26,7.7,76.3,58.8,8
572,1997-09-01,63.0,4.256,8.6,71.2,54.0,9
573,1997-10-01,53.2,1.63,8.9,62.2,43.9,10
574,1997-11-01,39.6,2.587,10.3,44.4,33.4,11
575,1997-12-01,33.6,2.417,9.8,38.5,28.2,12
576,1998-01-01,35.2,3.929,9.8,41.0,29.3,1
577,1998-02-01,37.2,1.89,9.6,44.1,31.1,2
578,1998-03-01,41.4,3.26,12.1,48.0,34.2,3
579,1998-04-01,49.5,6.063,9.5,58.6,39.9,4
580,1998-05-01,64.6,1.925,8.1,73.9,54.7,5
581,1998-06-01,68.7,2.98,8.5,76.8,60.1,6
582,1998-07-01,71.6,2.72,7.6,81.0,61.7,7
583,1998-08-01,72.3,3.02,7.1,81.3,62.8,8
