,date,temp,precipitation,windspeed,tmax,tmin,month
584,1998-09-01,67.3,1.201,8.1,77.0,57.0,9
585,1998-10-01,53.8,2.362,8.3,62.6,44.4,10
586,1998-11-01,45.1,1.594,10.9,52.0,37.8,11
587,1998-12-01,37.2,1.925,10.1,44.4,29.5,12
588,1999-01-01,27.3,3.638,12.2,35.1,19.0,1
589,1999-02-01,34.9,2.358,11.0,42.1,27.3,2
590,1999-03-01,34.7,1.646,11.5,42.6,25.9,3
591,1999-04-01,50.5,3.89,10.6,59.7,40.8,4
592,1999-05-01,61.3,1.547,9.1,72.0,50.0,5
593,1999-06-01,70.3,1.433,8.5,80.4,59.9,6
594,1999-07-01,76.5,4.665,8.4,86.4,66.0,7
595,1999-08-01,69.4,1.803,8.3,77.5,60.6,8
596,1999-09-01,65.1,1.941,8.1,76.1,54.0,9
597,1999-10-01,52.7,3.059,9.8,61.9,43.0,10
598,1999-11-01,46.0,3.311,10.6,54.7,37.0,11
599,1999-12-01,34.0,2.709,10.9,40.3,27.1,12
600,2000-01-01,27.0,2.642,11.4,34.3,18.9,1
601,2000-02-01,34.5,2.059,10.4,42.3,26.2,2
602,2000-03-01,43.3,1.575,10.7,52.9,33.4,3
603,2000-04-01,47.3,3.732,8.9,55.8,38.1,4
604,2000-05-01,61.7,5.465,9.6,71.1,52.0,5
605,2000-06-01,68.9,5.724,9.3,77.5,59.5,6
606,2000-07-01,68.4,2.579,7.5,76.8,59.2,7
607,2000-08-01,69.1,4.724,7.7,77.7,60.1,8
608,2000-09-01,63.3,3.295,9.5,72.3,54.0,9
609,2000-10-01,55.0,3.567,7.5,63.9,45.5,10
610,2000-11-01,39.9,2.551,10.1,46.4,33.3,11
611,2000-12-01,22.3,2.764,11.1,28.8,15.8,12
612,2001-01-01,27.9,1.594,9.9,32.9,22.5,1
613,2001-02-01,32.4,1.638,11.4,39.2,25.0,2
614,2001-03-01,34.2,2.425,10.3,40.5,27.5,3
615,2001-04-01,51.6,2.331,10.2,62.1,40.6,4
616,2001-05-01,60.3,3.839,8.9,69.6,50.5,5
617,2001-06-01,68.2,3.957,7.3,77.5,58.5,6
618,2001-07-01,72.1,0.685,8.2,81.7,62.1,7
619,2001-08-01,72.7,3.315,7.6,81.5,63.7,8
620,2001-09-01,61.5,3.898,8.6,70.7,52.2,9
621,2001-10-01,54.7,5.563,11.7,62.1,46.8,10
622,2001-11-01,48.9,2.618,10.0,57.4,40.3,11
623,2001-12-01,37.4,2.535,10.6,43.2,30.9,12
624,2002-01-01,34.9,2.209,11.0,41.2,28.0,1
625,2002-02-01,34.2,2.433,12.2,42.3,25.7,2
626,2002-03-01,37.8,4.134,11.7,46.2,28.6,3
627,2002-04-01,50.7,3.673,10.2,59.2,41.7,4
628,2002-05-01,55.9,5.783,9.6,65.8,45.1,5
629,2002-06-01,70.7,0.921,8.1,80.4,60.3,6
630,2002-07-01,75.6,2.874,8.3,85.1,66.0,7
631,2002-08-01,73.9,2.004,8.1,83.1,64.2,8
632,2002-09-01,68.9,3.5,7.8,79.3,58.1,9
633,2002-10-01,52.0,1.52,8.5,59.5,44.1,10
634,2002-11-01,41.5,3.65,11.4,46.8,36.0,11
635,2002-12-01,30.9,3.713,11.3,36.3,25.2,12
636,2003-01-01,21.4,1.98,11.6,27.0,15.4,1
637,2003-02-01,24.8,2.748,11.0,31.5,17.6,2
638,2003-03-01,39.0,2.335,9.6,48.9,28.4,3
639,2003-04-01,49.1,2.469,10.9,59.0,38.7,4
640,2003-05-01,58.1,6.496,9.7,66.7,48.9,5
641,2003-06-01,67.1,3.165,8.1,75.7,57.9,6
642,2003-07-01,72.7,4.886,7.8,81.5,63.5,7
643,2003-08-01,73.4,1.961,7.1,82.2,64.0,8
644,2003-09-01,64.0,6.024,8.3,72.5,54.9,9
645,2003-10-01,51.4,2.862,8.8,60.1,42.4,10
646,2003-11-01,48.0,3.583,10.9,55.6,39.9,11
647,2003-12-01,33.8,4.008,11.4,38.8,28.2,12
648,2004-01-01,21.9,2.693,11.6,28.9,14.4,1
649,2004-02-01,30.0,0.768,9.4,37.2,22.3,2
650,2004-03-01,40.6,4.823,10.4,47.3,33.4,3
651,2004-04-01,49.3,3.74,11.2,57.2,40.6,4
652,2004-05-01,62.4,5.902,9.4,73.0,51.3,5
653,2004-06-01,67.1,2.882,8.5,75.9,57.6,6
654,2004-07-01,71.6,2.882,8.5,79.5,63.3,7
655,2004-08-01,68.4,2.465,7.8,76.6,59.5,8
656,2004-09-01,66.2,3.22,7.9,75.4,56.3,9
657,2004-10-01,53.8,2.339,8.6,62.4,44.8,10
658,2004-11-01,44.6,3.248,9.4,51.8,37.2,11
659,2004-12-01,31.3,4.472,11.5,38.1,23.9,12
660,2005-01-01,27.7,5.894,10.1,34.2,20.7,1
661,2005-02-01,31.1,2.075,8.9,37.4,24.4,2
662,2005-03-01,32.7,1.654,9.9,39.9,25.2,3
663,2005-04-01,49.1,5.579,10.8,58.5,38.8,4
664,2005-05-01,55.4,1.437,8.5,65.3,45.1,5
665,2005-06-01,73.9,1.642,8.5,83.7,63.9,6
666,2005-07-01,75.4,3.24,7.6,84.6,65.8,7
667,2005-08-01,74.1,7.61,7.8,82.9,65.1,8
668,2005-09-01,67.3,3.551,7.6,77.0,57.4,9
669,2005-10-01,54.5,2.539,8.5,61.9,46.9,10
670,2005-11-01,44.8,2.657,13.0,53.1,36.1,11
671,2005-12-01,27.5,2.039,10.9,32.5,22.1,12
672,2006-01-01,37.8,1.917,11.8,44.8,32.4,1
673,2006-02-01,30.2,2.803,11.9,36.9,24.1,2
674,2006-03-01,37.9,1.543,10.3,44.6,30.6,3
675,2006-04-01,52.2,2.457,10.1,61.5,41.4,4
676,2006-05-01,59.0,4.543,8.6,68.0,49.6,5
677,2006-06-01,66.7,4.843,7.3,75.6,56.7,6
678,2006-07-01,74.3,4.465,8.0,82.8,65.7,7
679,2006-08-01,72.9,2.213,7.9,81.3,63.7,8
680,2006-09-01,62.1,3.146,8.6,70.2,54.3,9
681,2006-10-01,50.2,5.831,10.8,58.1,42.3,10
682,2006-11-01,44.8,3.402,8.3,52.5,37.2,11
683,2006-12-01,38.3,3.52,11.1,44.8,32.0,12
684,2007-01-01,31.5,5.846,11.7,37.8,24.4,1
685,2007-02-01,17.6,1.413,11.9,25.5,12.0,2
686,2007-03-01,40.6,3.709,11.6,48.9,31.3,3
687,2007-04-01,46.4,3.528,12.3,54.9,38.1,4
688,2007-05-01,62.4,0.661,8.2,72.9,51.1,5
689,2007-06-01,70.3,1.665,7.5,80.2,59.0,6
690,2007-07-01,71.4,2.567,7.6,80.6,61.2,7
691,2007-08-01,73.0,9.035,6.5,80.8,64.8,8
692,2007-09-01,66.9,2.122,6.6,76.6,56.8,9
693,2007-10-01,59.9,2.654,8.6,68.5,51.8,10
694,2007-11-01,41.2,4.075,9.8,48.7,34.0,11
695,2007-12-01,31.3,4.201,10.1,37.8,27.5,12
696,2008-01-01,28.4,3.315,12.4,37.4,22.8,1
697,2008-02-01,27.1,5.543,10.6,34.9,19.6,2
698,2008-03-01,33.3,5.472,10.9,40.6,26.4,3
699,2008-04-01,52.9,2.213,9.1,62.6,42.1,4
700,2008-05-01,55.4,4.177,9.3,65.5,47.1,5
701,2008-06-01,71.1,5.213,8.6,79.7,62.1,6
702,2008-07-01,73.9,3.028,7.5,82.8,64.2,7
703,2008-08-01,71.4,1.437,7.9,80.4,61.7,8
704,2008-09-01,66.2,3.791,7.3,75.6,56.8,9
705,2008-10-01,52.0,2.598,8.9,61.0,42.1,10
706,2008-11-01,40.1,3.976,9.8,46.6,33.8,11
707,2008-12-01,30.4,3.772,12.8,38.8,23.0,12
708,2009-01-01,18.1,2.665,9.8,26.6,12.2,1
709,2009-02-01,29.3,2.728,11.6,38.1,23.0,2
710,2009-03-01,40.3,3.343,9.9,50.4,28.9,3
711,2009-04-01,50.9,3.079,10.9,60.1,41.4,4
712,2009-05-01,60.8,2.35,8.5,70.3,49.6,5
713,2009-06-01,68.5,2.685,7.1,77.2,59.0,6
714,2009-07-01,70.3,3.756,7.2,78.4,61.5,7
715,2009-08-01,72.5,3.524,7.6,80.8,64.2,8
716,2009-09-01,65.8,3.846,7.6,73.8,57.0,9
717,2009-10-01,52.2,3.661,8.9,59.7,45.0,10
718,2009-11-01,47.8,1.453,8.7,54.9,40.5,11
719,2009-12-01,31.8,2.717,10.5,37.8,25.5,12
720,2010-01-01,27.5,1.693,10.2,32.0,22.3,1
721,2010-02-01,28.2,2.717,8.3,33.6,23.2,2
722,2010-03-01,42.3,1.811,8.6,51.1,33.4,3
723,2010-04-01,56.1,2.008,9.6,66.7,45.1,4
724,2010-05-01,64.9,4.055,8.9,73.9,55.8,5
725,2010-06-01,72.5,4.37,8.3,81.1,63.7,6
726,2010-07-01,75.9,3.583,6.9,85.6,66.0,7
727,2010-08-01,74.8,3.701,6.3,83.8,65.8,8
728,2010-09-01,66.2,2.953,9.4,75.2,57.4,9
729,2010-10-01,54.9,2.598,8.8,63.1,45.5,10
730,2010-11-01,43.2,4.606,8.8,53.1,33.4,11
731,2010-12-01,26.6,1.339,11.5,30.7,21.9,12
732,2011-01-01,23.7,1.929,9.2,28.8,17.4,1
733,2011-02-01,29.1,5.236,11.6,36.9,21.2,2
734,2011-03-01,36.5,3.583,10.3,43.5,29.1,3
735,2011-04-01,50.0,6.89,11.7,59.0,41.0,4
736,2011-05-01,61.7,7.756,8.3,70.9,52.7,5
737,2011-06-01,70.0,2.913,8.3,79.3,60.6,6
738,2011-07-01,77.5,7.48,6.8,87.3,67.8,7
739,2011-08-01,72.1,5.945,6.9,81.1,63.1,8
740,2011-09-01,65.7,8.307,7.8,72.7,58.5,9
741,2011-10-01,54.1,5.827,8.3,61.9,45.7,10
742,2011-11-01,48.4,4.528,11.4,55.8,40.1,11
743,2011-12-01,37.2,4.961,9.3,43.5,31.5,12
744,2012-01-01,32.5,3.228,11.8,39.4,25.5,1
745,2012-02-01,35.1,2.244,9.7,41.4,28.2,2
746,2012-03-01,52.0,3.898,10.3,61.3,41.5,3
747,2012-04-01,48.9,1.969,9.8,58.8,38.8,4
748,2012-05-01,64.9,1.457,7.4,75.9,54.1,5
749,2012-06-01,71.4,2.047,9.1,81.9,60.8,6
750,2012-07-01,77.9,4.331,8.0,87.3,68.7,7
751,2012-08-01,72.1,2.835,6.5,82.6,61.7,8
752,2012-09-01,63.0,7.559,6.6,72.0,53.8,9
753,2012-10-01,54.1,10.394,11.2,60.4,45.5,10
754,2012-11-01,40.5,0.748,7.2,48.4,32.4,11
755,2012-12-01,38.3,3.937,9.3,43.7,31.8,12
756,2013-01-01,30.6,2.165,11.5,37.2,23.5,1
757,2013-02-01,28.2,2.283,11.4,34.5,21.2,2
758,2013-03-01,33.3,2.244,10.9,39.9,27.7,3
759,2013-04-01,48.4,3.504,10.9,59.5,38.1,4
760,2013-05-01,62.1,2.362,10.1,73.6,53.2,5
761,2013-06-01,68.7,7.913,8.5,77.0,60.6,6
762,2013-07-01,75.0,4.921,7.7,81.9,65.8,7
763,2013-08-01,70.5,2.795,7.0,80.1,62.1,8
764,2013-09-01,65.5,1.969,8.1,74.3,55.8,9
765,2013-10-01,55.8,4.685,8.5,64.9,46.4,10
766,2013-11-01,40.3,2.874,12.1,47.1,33.3,11
767,2013-12-01,32.2,4.094,10.8,38.7,25.5,12
768,2014-01-01,21.9,2.008,13.2,29.7,13.6,1
769,2014-02-01,22.6,3.031,10.5,30.9,14.2,2
770,2014-03-01,32.2,2.205,11.4,41.4,23.2,3
771,2014-04-01,50.9,4.961,11.1,60.6,41.0,4
772,2014-05-01,60.8,4.213,8.6,70.5,51.3,5
773,2014-06-01,70.2,6.26,8.0,79.3,61.0,6
774,2014-07-01,69.4,3.976,8.2,77.9,60.6,7
775,2014-08-01,70.5,4.606,7.4,79.2,61.7,8
776,2014-09-01,63.5,4.488,7.1,72.9,53.1,9
777,2014-10-01,53.4,2.835,9.4,61.5,45.3,10
778,2014-11-01,37.0,3.661,12.4,43.9,30.2,11
779,2014-12-01,35.6,1.969,10.3,40.6,30.2,12
780,2015-01-01,23.2,2.937,11.4,30.6,15.8,1
781,2015-02-01,15.3,1.866,10.2,23.5,5.4,2
782,2015-03-01,33.8,1.976,9.9,42.6,25.2,3
783,2015-04-01,49.8,2.772,10.4,59.5,39.9,4
784,2015-05-01,64.4,4.098,8.7,74.7,53.6,5
785,2015-06-01,68.5,8.52,8.8,76.8,60.6,6
786,2015-07-01,72.0,2.732,7.2,80.8,61.9,7
787,2015-08-01,71.1,2.846,7.8,80.2,61.0,8
788,2015-09-01,68.9,4.909,8.1,77.9,59.5,9
789,2015-10-01,54.7,2.173,10.6,63.3,45.9,10
790,2015-11-01,48.6,2.319,10.5,57.0,39.4,11
791,2015-12-01,43.7,2.957,10.6,51.3,36.5,12
792,2016-01-01,28.2,1.378,12.0,35.6,20.7,1
793,2016-02-01,32.7,3.228,11.8,40.6,24.1,2
794,2016-03-01,44.4,4.177,10.3,53.8,35.8,3
795,2016-04-01,47.5,3.866,10.2,57.7,37.2,4
796,2016-05-01,61.0,3.319,8.1,70.5,50.5,5
797,2016-06-01,72.5,2.122,8.6,82.0,61.9,6
798,2016-07-01,77.2,1.827,7.5,86.5,66.9,7
799,2016-08-01,77.7,3.508,7.8,87.1,68.5,8
800,2016-09-01,70.5,5.386,7.7,80.1,61.0,9
801,2016-10-01,59.4,2.961,9.6,67.8,50.5,10
802,2016-11-01,48.7,2.114,9.9,57.7,39.7,11
803,2016-12-01,32.4,2.65,12.1,37.8,27.1,12
804,2017-01-01,34.7,4.791,10.8,41.4,28.4,1
805,2017-02-01,40.8,2.689,11.3,50.2,32.5,2
806,2017-03-01,39.7,4.024,11.9,47.1,31.8,3
807,2017-04-01,57.0,4.496,10.8,68.2,46.6,4
808,2017-05-01,60.6,6.094,10.2,68.7,51.8,5
809,2017-06-01,72.3,5.85,9.4,81.9,62.6,6
810,2017-07-01,75.4,2.472,7.7,83.5,66.7,7
811,2017-08-01,72.7,1.252,7.5,82.2,62.8,8
812,2017-09-01,68.7,0.811,7.1,79.7,58.3,9
813,2017-10-01,59.4,3.685,9.1,68.5,50.2,10
814,2017-11-01,43.3,5.965,10.4,51.8,35.8,11
815,2017-12-01,29.1,1.736,10.4,35.4,22.3,12
816,2018-01-01,26.8,2.283,12.0,35.1,19.0,1
817,2018-02-01,35.8,3.252,10.4,44.1,28.0,2
818,2018-03-01,34.5,4.004,10.7,41.4,27.5,3
819,2018-04-01,43.2,4.378,9.9,53.2,34.2,4
820,2018-05-01,66.7,5.72,8.5,77.4,56.5,5
821,2018-06-01,71.4,3.835,8.5,79.7,62.8,6
822,2018-07-01,75.6,6.689,7.1,84.4,66.7,7
823,2018-08-01,75.4,4.902,7.9,83.8,67.3,8
824,2018-09-01,70.7,4.343,8.0,78.8,62.6,9
825,2018-10-01,55.6,3.776,9.8,63.0,47.7,10
826,2018-11-01,38.3,5.472,10.0,42.6,33.6,11
827,2018-12-01,36.5,2.85,9.5,43.0,31.1,12
828,2019-01-01,28.0,3.189,12.2,34.9,20.8,1
829,2019-02-01,32.9,2.48,11.5,40.8,24.8,2
830,2019-03-01,36.0,3.071,10.6,44.1,27.7,3
831,2019-04-01,52.3,4.016,10.1,61.2,43.3,4
832,2019-05-01,61.5,4.134,9.0,71.4,51.6,5
833,2019-06-01,69.1,8.071,8.1,77.5,60.4,6
834,2019-07-01,77.4,2.638,7.8,86.2,68.2,7
835,2019-08-01,73.0,3.228,7.6,81.9,64.2,8
836,2019-09-01,71.2,1.299,8.0,81.3,61.2,9
837,2019-10-01,57.6,3.307,9.4,68.4,47.5,10
838,2019-11-01,38.8,1.693,10.1,46.2,31.6,11
839,2019-12-01,38.3,2.835,10.4,45.1,30.7,12
840,2020-01-01,36.3,2.992,10.6,42.4,30.2,1
841,2020-02-01,33.1,2.323,10.7,39.9,26.1,2
842,2020-03-01,44.2,5.354,10.0,52.9,35.6,3
843,2020-04-01,46.6,3.74,10.0,56.5,36.9,4
844,2020-05-01,58.1,6.929,9.4,67.3,48.6,5
845,2020-06-01,70.0,2.362,8.6,80.1,60.1,6
846,2020-07-01,76.8,5.118,7.5,87.1,66.4,7
847,2020-08-01,71.8,5.63,7.1,81.3,62.1,8
848,2020-09-01,64.8,5.787,8.3,73.9,54.9,9
849,2020-10-01,53.4,7.283,8.9,60.4,46.0,10
850,2020-11-01,48.0,3.386,11.2,56.3,39.4,11
851,2020-12-01,34.3,3.228,10.5,39.4,28.9,12
852,2021-01-01,30.7,1.693,8.9,35.2,26.2,1
853,2021-02-01,24.1,1.378,11.3,31.5,18.1,2
854,2021-03-01,44.4,1.299,11.1,55.6,33.4,3
855,2021-04-01,50.9,3.701,9.4,60.3,41.2,4
856,2021-05-01,58.5,3.11,8.4,68.9,47.7,5
857,2021-06-01,72.0,3.78,8.5,80.8,63.5,6
858,2021-07-01,73.0,7.913,7.8,81.1,64.2,7
859,2021-08-01,74.8,7.165,6.8,83.7,65.8,8
860,2021-09-01,68.0,3.031,9.1,76.8,58.6,9
861,2021-10-01,61.0,4.882,8.3,68.4,53.1,10
862,2021-11-01,41.9,1.969,9.9,49.8,33.6,11
863,2021-12-01,40.3,2.906,10.1,47.8,33.3,12
864,2022-01-01,24.6,2.465,11.1,31.3,16.2,1
865,2022-02-01,30.4,3.067,12.4,38.5,22.1,2
866,2022-03-01,41.7,3.354,10.8,51.4,32.0,3
867,2022-04-01,48.0,3.476,10.4,55.9,40.1,4
868,2022-05-01,63.9,4.358,9.4,72.9,54.7,5
869,2022-06-01,72.0,2.555,8.6,81.1,61.3,6
870,2022-07-01,75.0,4.646,8.3,83.3,65.8,7
871,2022-08-01,73.2,5.638,7.1,81.9,64.2,8
872,2022-09-01,66.0,3.602,7.9,73.9,57.7,9
873,2022-10-01,53.6,3.343,10.1,63.5,44.2,10
874,2022-11-01,45.7,2.465,10.9,53.4,37.4,11
875,2022-12-01,34.2,1.201,10.9,40.6,28.6,12
876,2023-01-01,36.7,5.547,9.8,41.7,31.3,1
877,2023-02-01,37.0,2.843,11.1,48.2,28.9,2
878,2023-03-01,39.0,3.559,11.0,47.3,32.0,3
879,2023-04-01,52.5,2.449,9.4,63.0,41.4,4
880,2023-05-01,59.4,2.547,8.0,69.4,47.5,5
881,2023-06-01,67.6,3.992,7.9,77.0,57.4,6
882,2023-07-01,73.6,6.756,6.7,82.2,64.6,7
883,2023-08-01,70.7,6.374,7.6,79.0,62.4,8
884,2023-09-01,67.1,0.772,6.8,75.2,58.8,9
885,2023-10-01,56.7,4.913,9.1,64.4,49.5,10
886,2023-11-01,43.5,1.941,9.7,52.0,34.7,11
887,2023-12-01,41.9,3.331,8.5,47.5,36.7,12
