,date,tavg,tmin,tmax,prcp,wspd,pres,tsun
0,1950-01-01,36.3,27.7,45.9,7.02,12.6,1021.5,
1,1950-02-01,27.9,21.9,36.5,4.646,11.7,1019.8,
2,1950-03-01,30.6,24.4,41.5,4.268,13.5,1015.6,
3,1950-04-01,41.0,33.8,52.0,5.909,13.5,1016.2,
4,1950-05-01,58.5,48.6,72.7,3.217,10.2,1015.7,
5,1950-06-01,65.7,57.0,79.3,3.772,10.2,1015.0,
6,1950-07-01,68.4,59.9,82.0,5.157,8.0,1016.9,
7,1950-08-01,67.8,59.2,82.0,1.811,6.9,1017.2,
8,1950-09-01,60.3,54.7,74.3,3.839,7.8,1018.4,
9,1950-10-01,53.6,47.7,67.6,1.728,8.0,1018.0,
10,1950-11-01,36.0,29.8,45.0,6.449,12.5,1014.2,
11,1950-12-01,24.4,18.1,32.2,2.606,10.4,1017.3,
12,1951-01-01,28.6,23.5,36.3,3.724,11.7,1018.2,
13,1951-02-01,28.2,22.1,37.8,3.795,11.2,1022.3,
14,1951-03-01,35.8,29.7,46.6,4.807,11.9,1015.7,
15,1951-04-01,45.1,36.9,56.7,2.693,10.9,1012.6,
16,1951-05-01,59.0,48.9,72.7,2.602,9.1,,
17,1951-06-01,66.9,58.1,79.9,3.248,7.8,1014.2,
18,1951-07-01,70.5,62.2,84.9,3.469,7.3,1016.0,
19,1951-08-01,67.6,58.8,81.9,2.429,6.5,1016.5,
20,1951-09-01,60.6,52.0,73.9,4.492,8.5,1017.7,
21,1951-10-01,54.1,47.1,68.5,1.531,8.7,1019.7,
22,1951-11-01,34.2,28.4,42.8,5.85,11.7,1019.1,
23,1951-12-01,29.7,22.6,38.1,5.602,12.4,1017.8,
24,1952-01-01,,24.6,39.7,5.024,11.6,1019.0,
25,1952-02-01,30.2,25.3,39.0,2.193,10.3,1015.2,
26,1952-03-01,34.2,28.8,44.6,3.287,11.4,1015.2,
27,1952-04-01,48.6,39.9,60.3,3.815,10.9,1015.1,
28,1952-05-01,55.2,47.7,68.2,2.74,9.5,1013.3,
29,1952-06-01,69.8,61.5,84.9,1.48,8.1,1014.2,
30,1952-07-01,73.4,64.2,88.5,1.232,7.7,1019.0,
31,1952-08-01,68.5,60.6,83.5,1.984,6.6,1017.1,
32,1952-09-01,62.4,53.6,77.5,3.028,7.1,1019.4,
33,1952-10-01,46.0,38.5,59.9,0.61,9.6,1019.5,
34,1952-11-01,42.1,35.6,52.3,2.496,10.6,1018.0,
35,1952-12-01,32.7,29.5,40.3,2.701,10.9,1018.0,
36,1953-01-01,32.5,26.6,40.5,4.035,10.9,1014.7,
37,1953-02-01,31.5,25.3,41.9,1.224,12.3,1017.1,
38,1953-03-01,37.4,32.2,48.0,2.055,11.5,1017.3,
39,1953-04-01,43.9,37.0,54.0,2.827,11.4,1010.6,
40,1953-05-01,59.7,50.9,72.9,4.004,8.6,1014.0,
41,1953-06-01,68.2,59.5,83.3,3.307,8.0,1017.0,
42,1953-07-01,70.9,62.6,86.0,3.083,6.4,1018.3,
43,1953-08-01,70.2,61.0,86.0,3.866,6.4,1018.7,
44,1953-09-01,62.8,53.2,77.9,1.571,8.3,1017.0,
45,1953-10-01,53.6,44.6,70.2,1.287,8.0,1020.0,
46,1953-11-01,42.8,37.8,52.5,2.327,10.0,1020.0,
47,1953-12-01,32.7,26.6,41.5,2.626,13.1,1016.6,
48,1954-01-01,27.0,20.5,36.3,3.122,11.5,1020.4,
49,1954-02-01,33.8,28.4,44.2,2.89,11.4,1014.1,
50,1954-03-01,33.3,26.6,43.5,6.079,12.6,1013.9,
51,1954-04-01,52.0,43.5,65.5,5.366,10.6,1019.9,
52,1954-05-01,54.7,46.8,68.0,1.047,8.9,1015.3,
53,1954-06-01,68.2,61.2,82.9,1.386,8.6,1015.0,
54,1954-07-01,70.5,60.3,85.8,1.492,7.6,1015.5,
55,1954-08-01,67.5,61.2,81.3,3.157,7.5,1016.4,
56,1954-09-01,64.0,57.9,77.7,1.984,8.6,1016.7,
57,1954-10-01,53.8,47.8,64.4,9.488,10.7,1018.5,
58,1954-11-01,39.9,35.2,50.0,1.343,12.5,1017.9,
59,1954-12-01,29.7,26.4,37.6,2.335,13.7,1017.1,
60,1955-01-01,24.6,20.7,33.3,2.228,11.3,1017.8,
61,1955-02-01,28.8,23.5,38.1,2.693,9.8,1023.0,
62,1955-03-01,36.9,28.4,48.6,5.587,,1014.1,
63,1955-04-01,53.4,44.8,67.1,3.724,10.9,1014.3,
64,1955-05-01,60.3,51.6,73.8,5.008,9.3,1016.5,
65,1955-06-01,64.9,56.5,79.3,2.681,6.8,1015.2,
66,1955-07-01,75.2,68.4,90.0,2.508,6.5,1017.5,
67,1955-08-01,72.7,66.4,85.6,3.819,7.5,1016.3,
68,1955-09-01,63.5,56.1,78.3,1.61,7.5,1019.6,
69,1955-10-01,52.3,45.1,64.4,5.886,9.6,1015.5,
70,1955-11-01,36.9,30.6,46.8,2.874,12.2,1016.2,
71,1955-12-01,27.0,22.1,34.5,0.969,10.9,1022.0,
72,1956-01-01,25.3,22.1,33.1,2.76,10.1,1018.9,
73,1956-02-01,29.8,24.3,38.3,3.224,10.8,1017.0,
74,1956-03-01,33.4,27.7,44.2,4.61,11.6,1016.3,
75,1956-04-01,44.6,36.7,55.0,3.614,10.8,1012.7,
76,1956-05-01,55.2,47.7,68.0,5.488,11.5,1018.7,
77,1956-06-01,66.2,58.6,78.6,4.142,9.3,1017.1,
78,1956-07-01,68.9,63.1,80.2,3.748,9.6,1015.8,
79,1956-08-01,68.5,63.0,80.4,5.146,9.8,1016.2,
80,1956-09-01,58.6,51.3,71.1,1.559,9.9,1019.1,
81,1956-10-01,54.5,48.2,69.1,0.854,10.4,1023.2,
82,1956-11-01,40.6,34.0,51.4,1.15,12.9,1017.5,
83,1956-12-01,36.5,31.5,44.6,2.713,12.5,1016.3,
84,1957-01-01,22.3,16.5,29.5,2.035,11.8,1022.6,
85,1957-02-01,31.5,26.1,39.9,1.406,10.9,1020.8,
86,1957-03-01,36.5,30.6,45.7,1.508,11.9,1015.0,
87,1957-04-01,49.1,42.3,59.2,5.787,11.2,1019.6,
88,1957-05-01,58.3,49.3,68.9,4.602,10.4,1017.5,
89,1957-06-01,68.4,60.8,79.7,5.846,10.6,1014.9,
90,1957-07-01,70.2,62.8,81.3,3.252,9.4,1016.5,
91,1957-08-01,67.6,60.4,80.1,2.311,8.8,1019.1,
92,1957-09-01,62.1,55.4,74.5,2.622,10.1,1018.9,
93,1957-10-01,48.9,43.7,59.7,2.638,10.4,1021.7,
94,1957-11-01,40.6,35.2,50.4,2.268,13.4,1017.9,
95,1957-12-01,34.0,28.9,43.2,3.382,14.4,1017.8,
96,1958-01-01,25.9,22.1,34.2,1.492,12.8,1016.3,
97,1958-02-01,20.7,17.2,29.3,0.969,14.8,1012.8,
98,1958-03-01,33.6,30.4,40.6,0.783,10.7,1016.8,
99,1958-04-01,49.3,41.0,61.7,3.311,11.7,1015.6,
100,1958-05-01,57.0,48.0,69.6,2.138,11.5,1016.8,
101,1958-06-01,62.6,54.0,74.7,4.669,10.4,1014.9,
102,1958-07-01,70.7,65.1,81.7,4.819,9.3,1016.2,
103,1958-08-01,68.0,60.4,80.2,3.98,8.9,1015.2,
104,1958-09-01,61.9,56.1,73.6,3.626,10.2,1018.2,
105,1958-10-01,51.3,46.0,64.2,1.63,11.5,1018.5,
106,1958-11-01,42.6,37.0,51.8,4.76,13.0,1016.6,
107,1958-12-01,21.2,15.4,31.3,0.713,12.2,1022.0,
108,1959-01-01,22.5,15.4,32.5,4.622,13.6,1018.0,
109,1959-02-01,27.9,20.5,37.6,4.236,13.1,1019.6,
110,1959-03-01,34.0,27.7,45.3,2.142,12.7,1015.7,
111,1959-04-01,48.0,40.1,59.4,4.701,11.0,1015.1,
112,1959-05-01,61.7,53.6,75.0,4.713,8.9,1018.5,
113,1959-06-01,67.1,59.7,80.1,1.823,9.5,1015.7,
114,1959-07-01,70.7,63.5,83.1,4.323,8.5,1018.6,
115,1959-08-01,72.9,66.9,85.3,1.858,7.8,1016.2,
116,1959-09-01,65.7,59.4,78.4,3.075,9.1,1020.1,
117,1959-10-01,51.8,46.2,62.2,3.567,10.6,1015.6,
118,1959-11-01,36.7,30.7,47.5,2.961,12.7,1018.4,
119,1959-12-01,33.6,30.0,41.9,2.398,11.5,1018.9,
120,1960-01-01,29.7,24.8,37.8,2.339,12.9,1018.4,
121,1960-02-01,27.1,23.9,35.2,1.874,14.5,1014.5,
122,1960-03-01,24.6,15.8,32.2,2.063,12.3,1019.2,
123,1960-04-01,52.0,39.4,62.6,2.783,12.6,1015.3,
124,1960-05-01,56.3,47.5,66.2,3.563,10.9,1012.4,
125,1960-06-01,66.0,54.7,76.8,3.008,10.1,1015.3,
126,1960-07-01,67.8,56.8,78.4,3.331,8.0,1016.3,
127,1960-08-01,69.4,59.5,80.1,6.953,7.4,1017.4,
128,1960-09-01,64.6,55.0,74.8,1.843,6.8,1018.4,
129,1960-10-01,50.7,40.1,61.9,1.02,8.0,1016.9,
130,1960-11-01,42.3,33.6,51.3,2.079,11.1,1018.4,
131,1960-12-01,,14.9,30.9,1.091,11.9,1022.5,
132,1961-01-01,21.7,14.7,28.4,0.366,11.0,1019.6,
133,1961-02-01,31.6,23.0,40.3,3.232,10.1,1018.9,
134,1961-03-01,38.7,31.5,48.4,3.205,12.2,1015.1,
135,1961-04-01,41.7,34.7,52.2,6.61,10.8,1010.5,
136,1961-05-01,53.2,43.2,65.5,1.311,10.6,1018.1,
137,1961-06-01,65.1,53.6,76.3,2.949,8.3,1015.5,
138,1961-07-01,70.7,60.6,82.0,4.303,7.6,1016.1,
139,1961-08-01,70.0,61.0,80.8,4.276,7.0,1018.8,
140,1961-09-01,66.7,58.3,78.8,2.358,8.0,1019.4,
141,1961-10-01,54.1,46.6,66.9,2.154,9.4,1019.1,
142,1961-11-01,40.8,34.7,50.2,2.78,10.0,1019.7,
143,1961-12-01,28.2,22.8,36.7,1.843,11.6,1017.8,
144,1962-01-01,22.3,16.0,31.8,2.831,11.9,1020.2,
145,1962-02-01,25.7,18.5,33.4,1.858,12.1,1017.9,
146,1962-03-01,33.1,26.4,41.2,1.732,11.4,1017.2,
147,1962-04-01,46.6,37.2,57.6,1.78,10.6,1017.0,
148,1962-05-01,63.5,53.8,76.1,1.913,9.5,1017.8,
149,1962-06-01,67.6,57.7,78.1,2.949,8.0,1017.4,
150,1962-07-01,68.5,59.0,79.9,3.425,8.3,1015.8,
151,1962-08-01,68.7,57.9,82.2,1.303,8.3,1016.8,
152,1962-09-01,58.8,51.8,72.1,4.394,8.8,1017.8,
153,1962-10-01,52.3,45.0,64.0,3.598,9.4,1016.1,
154,1962-11-01,38.7,34.9,49.8,2.772,9.3,1020.2,
155,1962-12-01,24.1,18.3,33.4,3.055,12.2,1018.1,
156,1963-01-01,18.5,10.0,25.9,1.063,9.9,1019.7,
157,1963-02-01,18.7,8.1,27.0,0.732,11.2,1018.1,
158,1963-03-01,38.1,29.8,48.2,2.839,11.6,1015.8,
159,1963-04-01,47.8,38.3,58.5,2.409,12.1,1015.0,
160,1963-05-01,55.0,43.7,65.7,1.0,10.3,1018.5,
161,1963-06-01,66.4,55.6,79.7,1.937,7.7,1015.7,
162,1963-07-01,69.6,60.1,82.4,1.886,8.2,1016.0,
163,1963-08-01,64.8,56.8,76.5,1.705,7.8,1016.3,
164,1963-09-01,58.6,48.9,71.6,1.996,8.2,1020.1,
165,1963-10-01,57.7,47.5,71.2,0.709,8.2,1021.3,
166,1963-11-01,43.0,37.2,50.4,1.339,11.5,1015.7,
167,1963-12-01,20.7,16.9,27.0,1.055,10.9,1019.0,
168,1964-01-01,27.9,23.0,36.5,1.465,12.4,1016.0,
169,1964-02-01,24.1,18.1,32.7,1.5,9.9,1013.3,
170,1964-03-01,36.3,28.8,45.3,5.213,11.6,1015.0,
171,1964-04-01,48.4,39.0,58.6,4.874,11.2,1017.5,
172,1964-05-01,61.2,50.7,70.7,3.016,9.9,1017.2,
173,1964-06-01,66.7,56.8,78.1,2.063,9.0,1016.5,
174,1964-07-01,71.1,62.2,82.2,3.37,8.3,1016.2,
175,1964-08-01,66.2,58.8,76.3,3.823,8.8,1016.0,
176,1964-09-01,62.1,53.8,73.2,0.74,9.3,1019.4,
177,1964-10-01,48.6,38.3,59.9,1.791,9.3,1019.8,
178,1964-11-01,45.1,35.1,53.2,0.929,10.8,1019.4,
179,1964-12-01,31.5,25.5,39.0,2.673,11.1,1019.6,
180,1965-01-01,,19.9,34.3,4.457,,,6336.0
181,1965-02-01,,18.9,37.0,3.004,,,7692.0
182,1965-03-01,,25.0,38.5,1.657,,,8508.0
183,1965-04-01,,35.8,55.4,1.839,,,11190.0
184,1965-05-01,,52.2,74.3,2.295,,,16296.0
185,1965-06-01,,56.5,77.2,3.055,,,17058.0
186,1965-07-01,,58.1,79.9,3.012,,,20532.0
187,1965-08-01,,58.8,78.4,3.579,,,13968.0
188,1965-09-01,,57.9,76.8,2.524,,,10014.0
189,1965-10-01,,42.4,60.1,2.547,,,9498.0
190,1965-11-01,,33.6,51.3,1.89,,,5280.0
191,1965-12-01,,31.3,43.3,2.079,,,5238.0
192,1966-01-01,,15.1,28.8,1.531,,,5904.0
193,1966-02-01,,20.3,33.1,2.323,,,6714.0
194,1966-03-01,,28.2,47.3,2.26,,,8106.0
195,1966-04-01,,37.9,54.5,3.606,,,8940.0
196,1966-05-01,,43.9,64.4,2.209,,,15900.0
197,1966-06-01,,57.2,80.6,1.827,,,23262.0
198,1966-07-01,,61.5,84.0,3.89,,,19332.0
199,1966-08-01,,58.5,79.2,3.484,,,14310.0
200,1966-09-01,,50.9,70.9,1.669,,,16854.0
201,1966-10-01,,39.6,61.0,1.185,,,13248.0
202,1966-11-01,,35.2,50.5,5.165,,,4680.0
203,1966-12-01,,25.0,36.0,2.839,,,3606.0
204,1967-01-01,,25.2,39.6,0.98,,,6318.0
205,1967-02-01,,18.5,33.3,2.362,,,7740.0
206,1967-03-01,,29.5,44.8,2.083,,,11172.0
207,1967-04-01,,39.6,59.7,3.126,,,13398.0
208,1967-05-01,,43.7,61.0,3.819,,,14250.0
209,1967-06-01,,60.6,82.8,1.173,,,16602.0
210,1967-07-01,,59.7,79.7,1.906,,,14856.0
211,1967-08-01,,58.8,78.8,1.85,,,13056.0
212,1967-09-01,,50.2,73.0,2.075,,,13404.0
213,1967-10-01,,44.4,63.5,2.118,,,10266.0
214,1967-11-01,,33.1,44.2,2.882,,,4452.0
215,1967-12-01,,28.4,41.0,2.469,,,4194.0
216,1968-01-01,,15.6,30.4,3.276,,,6408.0
217,1968-02-01,,14.4,30.7,0.795,,,10092.0
218,1968-03-01,,28.4,46.6,2.075,,,13224.0
219,1968-04-01,,38.7,60.3,2.252,,,14148.0
220,1968-05-01,,45.7,63.1,4.083,,,10920.0
221,1968-06-01,,56.1,76.8,2.323,,,14178.0
222,1968-07-01,,59.5,80.4,3.587,,,15522.0
223,1968-08-01,,62.1,81.3,1.823,,,16230.0
224,1968-09-01,,54.1,73.6,3.354,,,14370.0
225,1968-10-01,,42.3,61.9,2.906,,,11142.0
226,1968-11-01,,35.6,49.1,4.35,,,3654.0
227,1968-12-01,,23.5,36.3,3.945,,,1446.0
228,1969-01-01,,18.5,32.4,2.854,,,6024.0
229,1969-02-01,,22.3,33.4,0.752,,,7944.0
230,1969-03-01,,26.8,41.7,1.819,,,12228.0
231,1969-04-01,,39.0,59.7,4.488,,,13668.0
232,1969-05-01,,48.0,69.1,5.732,,,17844.0
233,1969-06-01,,56.1,74.8,4.61,,,14976.0
234,1969-07-01,,64.0,80.8,6.469,,,14994.0
235,1969-08-01,,60.4,83.1,0.528,,,18858.0
236,1969-09-01,,54.7,72.5,4.917,,,11226.0
237,1969-10-01,,42.6,61.0,1.906,,,10980.0
238,1969-11-01,,34.9,45.5,2.866,,,3744.0
239,1969-12-01,,22.1,32.2,2.472,,,1764.0
240,1970-01-01,,12.2,25.3,1.287,,,4992.0
241,1970-02-01,,19.8,34.7,1.354,,,9084.0
242,1970-03-01,,27.3,40.1,2.327,,,8520.0
243,1970-04-01,,39.9,60.4,2.642,,,13908.0
244,1970-05-01,,51.6,73.8,2.957,,,18948.0
245,1970-06-01,,60.3,79.3,4.98,,,19716.0
246,1970-07-01,,62.6,81.3,4.146,,,17820.0
247,1970-08-01,,59.4,80.4,0.921,,,18234.0
248,1970-09-01,,55.9,76.1,3.161,,,13950.0
249,1970-10-01,,45.9,63.0,3.976,,,9702.0
250,1970-11-01,,35.2,47.8,3.693,,,4794.0
251,1970-12-01,,25.9,38.5,2.252,,,5826.0
252,1971-01-01,,13.5,29.3,1.354,,,7500.0
253,1971-02-01,,20.8,34.9,3.693,,,6486.0
254,1971-03-01,,23.9,39.2,2.008,,,9648.0
255,1971-04-01,,32.7,53.6,1.24,,,14604.0
256,1971-05-01,,45.5,67.6,3.291,,,19200.0
257,1971-06-01,,61.0,81.0,3.787,,,17778.0
258,1971-07-01,,59.2,79.9,3.72,,,18324.0
259,1971-08-01,,57.9,79.9,0.909,,,17574.0
260,1971-09-01,,58.8,76.6,4.268,,,10668.0
261,1971-10-01,,50.4,69.4,1.61,,,12474.0
262,1971-11-01,,33.6,49.1,2.016,,,4590.0
263,1971-12-01,,30.6,45.7,3.909,,,5760.0
264,1972-01-01,,18.9,35.8,1.961,,,8538.0
265,1972-02-01,,17.6,33.8,2.024,,,7302.0
266,1972-03-01,,26.2,43.3,2.969,,,7518.0
267,1972-04-01,,36.1,55.8,3.398,,,12948.0
268,1972-05-01,,48.9,68.4,3.748,,,17046.0
269,1972-06-01,,53.2,72.1,9.071,,,13488.0
270,1972-07-01,,62.2,80.6,4.437,,,17454.0
271,1972-08-01,,59.7,78.1,6.386,,,16380.0
272,1972-09-01,,55.2,72.3,4.913,,,11082.0
273,1972-10-01,,41.2,56.8,1.65,,,8382.0
274,1972-11-01,,35.4,43.9,4.587,,,2304.0
275,1972-12-01,,29.1,39.9,3.268,,,858.0
276,1973-01-01,30.2,23.2,37.4,1.63,12.9,1019.2,7278.0
277,1973-02-01,28.2,20.8,34.7,2.406,10.5,1021.6,7320.0
278,1973-03-01,46.4,38.1,54.9,3.488,11.3,1015.6,8940.0
279,1973-04-01,,41.7,58.5,3.402,,,11634.0
280,1973-05-01,56.1,48.4,64.9,4.799,10.0,1011.7,10128.0
281,1973-06-01,70.2,60.6,80.1,6.717,8.6,1014.6,16362.0
282,1973-07-01,72.7,63.5,81.5,2.945,8.1,1015.8,19254.0
283,1973-08-01,73.0,64.2,82.2,3.11,7.1,1017.6,15270.0
284,1973-09-01,66.6,55.8,76.8,2.693,7.6,1018.6,14442.0
285,1973-10-01,57.6,48.4,66.9,3.949,8.1,1017.0,10380.0
286,1973-11-01,45.0,37.6,51.6,2.622,11.8,1017.2,4770.0
287,1973-12-01,34.5,28.9,39.7,3.535,12.2,1018.1,4488.0
288,1974-01-01,,23.5,40.5,2.571,,,5526.0
289,1974-02-01,28.4,20.7,34.9,2.441,12.4,1015.9,8010.0
290,1974-03-01,39.4,31.8,47.3,3.89,12.6,1015.6,8820.0
291,1974-04-01,51.8,41.2,61.3,3.646,12.7,1015.7,13302.0
292,1974-05-01,56.8,46.8,66.0,4.776,10.4,1014.1,14616.0
293,1974-06-01,66.4,57.2,75.2,3.571,10.2,1013.7,16488.0
294,1974-07-01,73.0,60.8,83.3,1.902,8.5,1016.9,22764.0
295,1974-08-01,70.3,60.3,80.6,3.295,8.1,1018.0,16404.0
296,1974-09-01,60.1,50.2,69.6,3.063,9.3,1018.2,12210.0
297,1974-10-01,50.9,41.9,60.6,1.197,9.7,1023.6,10800.0
298,1974-11-01,42.8,35.8,50.2,4.72,11.1,1017.4,5022.0
299,1974-12-01,31.8,27.1,36.1,4.858,10.8,1017.1,3072.0
300,1975-01-01,31.8,25.3,38.3,3.059,13.0,1017.8,5352.0
301,1975-02-01,,24.1,36.7,3.205,,,5358.0
302,1975-03-01,34.3,27.3,41.9,3.469,11.8,1015.5,8070.0
303,1975-04-01,41.7,33.4,50.0,1.307,11.2,1017.9,13554.0
304,1975-05-01,63.0,51.8,72.7,3.24,8.3,1014.5,18108.0
305,1975-06-01,69.6,61.0,78.4,4.11,9.6,1015.6,18558.0
306,1975-07-01,71.6,60.3,82.2,2.539,7.5,1015.6,22326.0
307,1975-08-01,72.0,63.7,81.0,8.957,8.0,1017.8,14772.0
308,1975-09-01,58.6,50.9,66.4,3.354,8.7,1019.3,13146.0
309,1975-10-01,54.0,43.7,63.9,1.736,9.9,1020.1,11652.0
310,1975-11-01,46.9,38.7,55.4,2.091,11.7,1018.8,6918.0
311,1975-12-01,32.2,26.1,37.9,3.772,11.1,1020.5,2688.0
312,1976-01-01,21.9,14.4,28.8,3.394,13.1,1019.2,3162.0
313,1976-02-01,35.8,26.4,45.5,3.98,14.0,1015.3,7368.0
314,1976-03-01,44.8,35.2,54.7,3.114,13.9,1015.4,10734.0
