,date,tavg,tmin,tmax,prcp,wspd,pres,tsun
315,1976-04-01,,38.7,59.5,2.169,,,16284.0
316,1976-05-01,55.9,45.1,65.5,2.937,10.3,1014.6,16530.0
317,1976-06-01,70.0,59.2,79.9,3.642,8.9,1016.3,18600.0
318,1976-07-01,71.8,61.5,81.7,3.476,8.7,1015.4,
319,1976-08-01,68.5,57.9,78.8,3.508,6.8,1020.4,
320,1976-09-01,61.2,49.5,72.7,3.709,8.7,1017.6,15240.0
321,1976-10-01,47.8,39.6,56.7,2.543,10.3,1018.7,9390.0
322,1976-11-01,33.4,24.6,42.6,0.807,10.9,1016.9,8112.0
323,1976-12-01,23.9,13.6,32.9,1.575,11.3,1016.8,
324,1977-01-01,11.5,2.5,19.4,1.299,12.4,1016.1,
325,1977-02-01,25.7,16.7,33.1,1.39,11.8,1015.7,10152.0
326,1977-03-01,42.3,32.5,52.9,4.496,11.6,1016.1,12972.0
327,1977-04-01,,39.7,63.0,3.567,,,11952.0
328,1977-05-01,62.4,48.9,74.7,1.02,8.4,1018.1,20454.0
329,1977-06-01,63.9,52.2,74.5,4.913,8.6,1014.6,18096.0
330,1977-07-01,73.4,62.6,83.5,3.949,9.0,1017.9,22512.0
331,1977-08-01,69.6,61.0,78.3,3.921,9.2,1017.7,20298.0
332,1977-09-01,65.7,56.7,74.5,2.524,9.3,1016.5,11862.0
333,1977-10-01,49.3,44.1,61.0,1.929,10.4,1019.0,8796.0
334,1977-11-01,45.3,38.1,52.7,3.614,11.8,1018.6,2226.0
335,1977-12-01,29.3,21.0,37.4,3.52,13.5,1015.6,1794.0
336,1978-01-01,20.7,11.8,28.2,3.677,13.0,1018.3,2484.0
337,1978-02-01,16.9,6.8,26.6,0.484,8.3,,9456.0
338,1978-03-01,32.9,23.2,41.7,2.173,10.3,1018.7,9102.0
339,1978-04-01,,35.8,58.1,3.024,,,14664.0
340,1978-05-01,59.2,49.1,69.6,3.008,8.9,1014.8,12924.0
341,1978-06-01,69.3,58.1,79.9,3.307,8.9,1017.6,17382.0
342,1978-07-01,72.3,62.1,82.2,2.402,8.8,1016.4,14604.0
343,1978-08-01,72.7,63.0,82.9,3.583,8.0,1018.9,14424.0
344,1978-09-01,68.5,58.1,80.4,3.677,9.0,1018.8,14808.0
345,1978-10-01,52.3,43.2,63.3,3.236,10.1,1019.8,8742.0
346,1978-11-01,44.2,35.1,53.2,1.193,10.5,1022.2,7086.0
347,1978-12-01,33.3,26.1,41.2,2.961,13.5,1018.2,7308.0
348,1979-01-01,22.3,15.1,28.8,2.614,12.6,1017.5,6228.0
349,1979-02-01,19.4,10.2,27.9,2.74,11.8,1023.6,5418.0
350,1979-03-01,41.9,32.2,53.4,2.346,12.2,1017.9,7590.0
351,1979-04-01,,37.0,56.1,3.098,,,8118.0
352,1979-05-01,57.0,45.7,68.0,4.772,8.9,1016.0,
353,1979-06-01,66.9,56.5,77.4,3.48,9.6,1017.7,19014.0
354,1979-07-01,71.2,61.3,80.8,3.764,8.5,1017.3,14574.0
355,1979-08-01,70.9,62.2,80.8,4.469,9.6,1017.1,11136.0
356,1979-09-01,65.1,54.9,75.0,3.661,9.1,1018.5,13416.0
357,1979-10-01,52.0,45.1,59.5,1.799,12.1,1014.0,4764.0
358,1979-11-01,42.4,34.0,50.7,3.169,12.2,1019.1,5346.0
359,1979-12-01,33.8,26.4,40.8,4.012,12.9,1020.5,4326.0
360,1980-01-01,26.1,18.7,32.4,1.185,12.1,1019.8,3558.0
361,1980-02-01,22.5,15.4,28.2,1.268,10.9,1020.9,4524.0
362,1980-03-01,33.8,25.5,41.5,3.661,12.4,1017.1,7440.0
363,1980-04-01,,36.5,55.8,2.657,,,10422.0
364,1980-05-01,59.2,47.5,69.4,3.126,9.4,1014.5,14238.0
365,1980-06-01,64.4,52.2,75.9,2.689,9.4,1015.7,17430.0
366,1980-07-01,72.7,61.3,83.3,4.776,9.0,1015.1,17388.0
367,1980-08-01,73.0,64.9,81.3,4.382,9.4,1016.7,12216.0
368,1980-09-01,64.8,54.7,74.7,3.11,9.6,1018.5,16530.0
369,1980-10-01,48.0,39.0,56.7,2.398,11.1,1017.0,13428.0
370,1980-11-01,39.6,32.2,46.6,1.295,12.7,1019.4,7518.0
371,1980-12-01,28.9,21.7,35.2,2.102,11.7,1022.5,4920.0
372,1981-01-01,20.7,13.1,27.0,0.772,11.3,1019.4,6540.0
373,1981-02-01,31.3,23.0,39.9,2.728,13.6,1019.8,6390.0
374,1981-03-01,36.1,27.7,44.2,1.618,12.2,1014.7,10962.0
375,1981-04-01,,40.1,61.0,4.634,,,11748.0
376,1981-05-01,56.1,45.9,65.5,2.193,9.4,1015.9,13506.0
377,1981-06-01,69.1,57.9,78.3,4.685,10.4,,18576.0
378,1981-07-01,72.0,61.5,81.1,5.311,8.7,1017.5,19176.0
379,1981-08-01,70.0,60.6,79.3,2.618,8.7,1017.7,14904.0
380,1981-09-01,62.6,54.7,70.2,6.752,9.7,1016.8,10230.0
381,1981-10-01,50.4,40.6,59.4,2.331,10.5,1020.2,11166.0
382,1981-11-01,41.7,33.6,51.6,1.988,9.4,1018.5,8862.0
383,1981-12-01,30.9,25.5,35.6,3.449,10.4,1017.7,4074.0
384,1982-01-01,20.1,10.8,28.9,4.004,14.6,1017.9,5124.0
385,1982-02-01,25.3,17.8,32.5,1.409,10.9,1023.6,7296.0
386,1982-03-01,36.9,27.9,46.2,3.772,13.1,1018.4,10656.0
387,1982-04-01,,33.6,55.4,1.618,,,16164.0
388,1982-05-01,65.1,53.6,76.1,2.65,7.0,1017.3,17580.0
389,1982-06-01,64.8,54.1,74.1,5.008,9.0,1014.5,14700.0
390,1982-07-01,74.3,63.0,84.0,1.209,8.4,1017.1,19068.0
391,1982-08-01,68.9,57.2,78.6,2.661,8.5,1018.6,14934.0
392,1982-09-01,63.1,52.9,72.5,4.815,8.5,1019.2,10146.0
393,1982-10-01,55.0,45.7,64.9,0.933,10.0,1020.8,9504.0
394,1982-11-01,45.3,37.9,52.9,5.169,12.6,1021.5,4464.0
395,1982-12-01,40.8,33.3,47.7,3.689,13.2,1020.6,3150.0
396,1983-01-01,30.6,24.6,36.7,1.087,11.8,1020.3,4362.0
397,1983-02-01,33.3,25.9,41.7,0.78,9.3,1019.1,6924.0
398,1983-03-01,40.8,32.4,49.3,3.547,11.2,1013.1,10230.0
399,1983-04-01,,38.8,55.6,4.48,,,8766.0
400,1983-05-01,55.9,45.3,66.0,4.177,11.6,1015.1,14430.0
401,1983-06-01,69.4,58.3,79.7,3.449,7.8,1017.2,18918.0
402,1983-07-01,75.4,64.6,85.6,4.157,9.4,1017.6,21216.0
403,1983-08-01,74.1,63.7,83.7,3.154,8.3,1017.9,19314.0
404,1983-09-01,65.3,54.3,75.9,2.87,10.1,1019.8,18504.0
405,1983-10-01,53.6,45.1,61.7,4.138,10.5,1021.2,9312.0
406,1983-11-01,43.5,36.7,50.9,5.882,11.4,1014.1,5346.0
407,1983-12-01,23.2,17.2,29.1,2.929,13.0,1021.5,2316.0
408,1984-01-01,21.4,14.2,27.1,1.26,11.1,1022.9,5940.0
409,1984-02-01,34.3,26.4,42.4,3.823,11.7,1016.1,7487.0
410,1984-03-01,28.6,20.7,36.1,3.803,12.5,1017.3,7869.0
411,1984-04-01,,37.4,56.3,2.291,10.9,,12557.0
412,1984-05-01,54.5,44.8,63.1,5.957,10.5,1015.8,14042.0
413,1984-06-01,70.2,59.2,79.9,3.402,9.6,1016.2,20864.0
414,1984-07-01,69.4,57.9,79.5,3.35,7.7,1016.8,21276.0
415,1984-08-01,70.9,61.3,79.7,5.516,7.1,1016.8,16049.0
416,1984-09-01,61.0,51.6,70.5,2.437,8.8,1020.6,13327.0
417,1984-10-01,56.8,47.8,64.6,2.205,7.0,1021.7,6997.0
418,1984-11-01,40.6,32.7,49.1,3.949,11.4,1020.4,6496.0
419,1984-12-01,36.5,28.0,44.8,3.39,11.7,1020.4,5638.0
420,1985-01-01,21.4,15.1,26.4,1.783,12.5,1015.7,3457.0
421,1985-02-01,25.7,16.9,33.6,2.606,12.4,1020.9,6860.0
422,1985-03-01,40.1,30.6,50.0,4.972,12.9,1018.1,11528.0
423,1985-04-01,,42.6,64.8,1.386,11.4,,16123.0
424,1985-05-01,61.2,48.7,72.0,3.453,10.2,1013.5,17365.0
425,1985-06-01,63.9,52.2,73.2,2.929,9.0,1014.5,17210.0
426,1985-07-01,71.8,61.3,80.8,3.228,8.2,1015.8,18278.0
427,1985-08-01,68.9,59.5,78.1,4.016,7.6,1019.0,14623.0
428,1985-09-01,64.9,54.9,75.0,2.051,7.8,1021.0,15712.0
429,1985-10-01,54.1,44.8,63.1,3.453,8.8,1020.8,10030.0
430,1985-11-01,45.7,39.7,52.3,8.795,11.0,1018.7,2438.0
431,1985-12-01,24.4,17.6,31.1,2.626,12.7,1017.7,3684.0
432,1986-01-01,26.6,19.9,33.3,2.24,12.1,1019.2,5687.0
433,1986-02-01,28.0,22.3,35.2,3.087,9.9,1016.0,3963.0
434,1986-03-01,39.7,29.3,49.8,2.445,12.7,1018.4,8850.0
435,1986-04-01,51.6,39.0,60.6,3.902,9.6,1015.1,13927.0
436,1986-05-01,61.3,50.9,70.5,4.346,9.1,1015.9,14611.0
437,1986-06-01,67.8,57.0,77.5,2.976,8.9,1015.6,15647.0
438,1986-07-01,73.8,63.7,82.6,3.106,8.1,1016.3,20793.0
439,1986-08-01,69.1,59.0,78.8,3.583,8.3,1018.3,17061.0
440,1986-09-01,66.9,57.6,76.5,6.413,9.2,1019.0,10389.0
441,1986-10-01,54.1,46.0,62.6,2.831,9.2,1020.5,9132.0
442,1986-11-01,40.5,33.4,47.1,3.012,10.1,1022.2,6539.0
443,1986-12-01,32.5,27.1,37.9,2.831,9.1,1022.5,3173.0
444,1987-01-01,27.9,21.0,33.8,1.98,9.8,1016.4,4293.0
445,1987-02-01,30.6,22.3,38.5,0.492,9.1,1021.3,8211.0
446,1987-03-01,39.0,29.1,48.9,3.843,10.2,1019.4,14036.0
447,1987-04-01,48.9,39.9,58.3,2.972,10.3,1014.1,12562.0
448,1987-05-01,63.0,51.6,74.1,2.402,8.5,1019.3,16770.0
449,1987-06-01,70.3,60.1,80.2,7.945,8.5,1015.2,17404.0
450,1987-07-01,75.4,65.8,84.6,3.362,7.9,1017.2,18592.0
451,1987-08-01,70.9,62.1,79.5,5.512,8.1,1017.3,14610.0
452,1987-09-01,63.5,54.1,72.9,2.067,6.6,1016.5,10212.0
453,1987-10-01,47.5,37.9,57.2,3.417,8.3,1020.4,9037.0
454,1987-11-01,45.9,38.5,53.8,1.024,11.3,1020.6,6860.0
455,1987-12-01,34.9,29.3,40.1,2.957,11.4,1017.2,2560.0
456,1988-01-01,25.9,17.4,33.8,1.031,11.8,1023.3,5819.0
457,1988-02-01,26.1,17.2,34.3,2.843,11.9,1019.0,5634.0
458,1988-03-01,37.8,28.2,46.6,2.205,11.1,1018.5,12363.0
459,1988-04-01,47.7,38.1,57.7,3.476,11.1,1012.0,14458.0
460,1988-05-01,60.4,48.0,71.2,1.331,9.1,1016.5,18619.0
461,1988-06-01,70.0,56.5,81.1,0.654,9.4,1017.2,22884.0
462,1988-07-01,76.3,64.0,87.8,3.421,7.1,1017.4,20281.0
463,1988-08-01,74.1,64.0,84.4,3.346,7.3,1016.6,17210.0
464,1988-09-01,64.2,54.0,73.9,1.776,8.8,1018.8,13046.0
465,1988-10-01,47.5,38.7,55.6,2.508,10.7,1018.7,7927.0
466,1988-11-01,44.1,35.8,51.8,4.634,12.2,1015.0,5394.0
467,1988-12-01,31.3,23.7,38.7,2.484,11.7,1020.9,6360.0
468,1989-01-01,34.9,26.4,43.5,2.067,11.7,1020.1,8861.0
469,1989-02-01,26.1,19.9,32.2,1.736,10.6,1024.1,8853.0
470,1989-03-01,37.6,27.3,48.9,3.465,10.5,1021.1,11460.0
471,1989-04-01,45.3,35.6,54.7,3.732,9.1,1017.0,11648.0
472,1989-05-01,57.7,48.6,66.4,9.142,9.4,1015.6,10082.0
473,1989-06-01,68.0,59.0,77.5,5.22,7.1,1016.2,12436.0
474,1989-07-01,73.0,64.2,82.6,3.031,6.3,1018.3,15423.0
475,1989-08-01,71.1,61.2,80.8,1.22,7.8,1017.2,15764.0
476,1989-09-01,63.9,55.0,72.9,4.803,8.3,1020.3,12164.0
477,1989-10-01,53.8,43.3,64.4,3.622,9.1,1019.5,11421.0
478,1989-11-01,40.8,32.4,49.5,3.11,11.4,1014.9,5384.0
479,1989-12-01,19.8,11.7,26.6,1.614,9.8,1020.3,4912.0
480,1990-01-01,36.1,28.6,43.0,2.48,12.4,1016.6,6956.0
481,1990-02-01,34.3,25.7,42.6,4.764,11.2,1020.4,8034.0
482,1990-03-01,41.9,33.3,50.7,0.827,10.3,1023.1,9564.0
483,1990-04-01,49.3,38.8,60.1,4.803,9.8,1017.4,11365.0
484,1990-05-01,56.7,46.6,66.0,6.26,10.1,1014.9,11718.0
485,1990-06-01,68.2,57.7,77.4,1.85,9.7,1014.9,12523.0
486,1990-07-01,71.6,62.2,80.2,5.433,8.8,1018.0,14121.0
487,1990-08-01,70.2,61.2,78.4,6.024,6.6,1018.7,12382.0
488,1990-09-01,64.0,54.7,72.1,8.937,7.8,1017.5,11435.0
489,1990-10-01,55.0,43.9,63.5,5.906,9.9,1018.1,9650.0
490,1990-11-01,45.9,36.3,54.3,2.441,9.8,1019.5,6646.0
491,1990-12-01,37.0,27.1,44.1,7.598,11.0,1020.6,
492,1991-01-01,28.2,20.1,34.3,2.193,10.1,1021.7,5036.0
493,1991-02-01,32.7,25.3,40.1,2.311,8.8,1018.5,6098.0
494,1991-03-01,41.5,32.2,49.1,4.016,11.7,1013.0,10300.0
495,1991-04-01,52.7,43.7,61.5,5.512,9.2,1017.7,9855.0
496,1991-05-01,67.5,56.5,77.4,3.24,8.5,1018.5,16998.0
497,1991-06-01,71.8,60.6,81.5,1.614,7.8,1018.0,23094.0
498,1991-07-01,75.4,64.0,85.3,2.047,8.3,1016.0,22611.0
499,1991-08-01,72.7,62.1,83.1,3.189,7.9,1018.5,17640.0
500,1991-09-01,65.7,54.3,74.5,3.465,8.5,1020.8,16565.0
501,1991-10-01,55.6,46.0,65.3,2.657,10.1,1019.1,11056.0
502,1991-11-01,41.2,33.3,47.3,3.661,11.9,1021.5,3926.0
503,1991-12-01,35.1,27.5,42.1,2.26,11.6,1021.9,4302.0
504,1992-01-01,30.7,23.7,36.5,3.701,10.3,1017.5,2554.0
505,1992-02-01,34.2,25.7,39.7,2.362,9.5,1018.0,3986.0
506,1992-03-01,37.4,27.5,45.7,3.543,8.3,1016.3,9702.0
507,1992-04-01,49.3,38.7,57.2,3.772,6.3,1016.6,10915.0
508,1992-05-01,59.2,46.9,68.7,3.008,6.9,1019.8,18134.0
509,1992-06-01,64.2,54.0,74.1,1.969,7.6,1014.6,17556.0
510,1992-07-01,71.4,62.2,79.2,10.394,8.5,1014.9,12844.0
511,1992-08-01,67.8,58.3,77.0,4.488,8.1,1019.6,16497.0
512,1992-09-01,64.8,53.6,73.0,1.929,9.0,1021.0,15195.0
513,1992-10-01,50.5,39.9,59.7,2.52,9.4,1019.5,11340.0
514,1992-11-01,43.0,36.1,47.8,6.85,10.9,1019.5,3630.0
515,1992-12-01,34.2,28.0,40.1,4.764,11.2,1021.2,4462.0
516,1993-01-01,33.1,26.1,38.5,5.118,11.2,1023.1,3694.0
517,1993-02-01,25.9,17.6,33.4,2.48,10.5,1021.4,6660.0
518,1993-03-01,33.4,27.0,40.3,3.898,10.4,1019.2,7349.0
519,1993-04-01,48.9,37.6,57.6,2.953,10.4,1014.7,8483.0
520,1993-05-01,60.1,48.0,70.3,1.693,9.6,1016.2,18845.0
521,1993-06-01,68.0,58.5,77.2,5.472,9.4,1016.9,17431.0
522,1993-07-01,75.0,65.3,84.6,2.52,8.4,1016.3,19183.0
523,1993-08-01,73.4,62.8,83.5,1.85,7.3,1017.8,18717.0
524,1993-09-01,63.1,53.8,70.5,6.654,8.3,1017.7,9577.0
525,1993-10-01,52.5,41.0,61.7,3.583,10.0,1018.1,11493.0
526,1993-11-01,41.9,34.2,49.3,4.528,10.7,1021.2,5048.0
527,1993-12-01,31.5,24.6,36.3,2.126,10.8,1018.4,1749.0
528,1994-01-01,19.8,11.5,27.0,2.598,11.8,1023.1,3850.0
529,1994-02-01,25.9,17.2,35.6,0.866,11.2,1023.1,7164.0
530,1994-03-01,36.0,28.0,44.6,1.378,9.9,1016.1,11487.0
531,1994-04-01,51.1,38.8,62.1,3.858,12.1,1017.5,
532,1994-05-01,55.6,43.3,66.0,1.457,9.6,1017.2,15692.0
533,1994-06-01,70.0,58.6,80.8,3.78,8.8,1014.6,
534,1994-07-01,73.2,63.9,82.8,2.638,8.6,1016.9,
535,1994-08-01,69.1,60.3,78.4,5.118,8.4,1018.4,15247.0
536,1994-09-01,64.4,53.4,74.3,2.244,8.3,1019.0,16925.0
537,1994-10-01,54.7,44.4,64.6,1.417,8.3,1020.5,13240.0
538,1994-11-01,48.2,38.7,57.0,3.307,12.0,1020.0,8063.0
539,1994-12-01,37.4,29.7,44.2,3.346,8.8,1024.1,5254.0
540,1995-01-01,30.6,23.4,36.9,5.945,11.1,1017.4,4607.0
541,1995-02-01,27.1,18.5,35.4,1.969,10.3,1017.9,7499.0
542,1995-03-01,41.7,29.7,50.4,2.008,9.1,1021.6,10704.0
543,1995-04-01,47.8,36.7,56.5,4.173,10.8,1015.2,8558.0
544,1995-05-01,60.3,49.6,69.1,4.291,9.8,1015.3,13010.0
545,1995-06-01,71.4,61.9,81.0,3.858,7.8,1015.9,17078.0
546,1995-07-01,75.6,65.8,85.1,4.094,8.3,1015.6,19199.0
547,1995-08-01,77.9,68.7,86.7,3.228,7.1,1017.1,17397.0
548,1995-09-01,64.2,52.5,73.9,1.063,8.3,1020.1,14186.0
549,1995-10-01,57.6,46.9,65.7,4.094,10.5,1015.6,9751.0
550,1995-11-01,38.7,31.8,45.1,3.976,12.2,1016.8,3098.0
551,1995-12-01,26.4,19.8,32.4,0.906,11.2,1019.7,3387.0
552,1996-01-01,26.1,18.7,33.1,1.693,12.9,1017.3,3972.0
553,1996-02-01,28.8,20.3,35.1,1.575,11.5,1015.8,4241.0
554,1996-03-01,31.6,21.9,39.7,1.969,11.4,1017.9,9924.0
555,1996-04-01,46.4,36.1,56.5,4.449,11.6,1012.6,11306.0
556,1996-05-01,57.4,48.2,65.3,1.969,9.8,1017.2,13494.0
557,1996-06-01,69.3,60.3,78.3,3.74,7.9,1015.2,16402.0
558,1996-07-01,70.5,60.3,79.0,2.835,8.6,1014.6,19211.0
559,1996-08-01,71.4,60.6,81.0,1.378,6.2,1019.9,19054.0
560,1996-09-01,64.0,56.7,71.2,11.102,9.4,1014.2,9844.0
561,1996-10-01,54.1,45.5,62.6,4.173,10.5,1017.7,12048.0
562,1996-11-01,36.5,30.6,42.1,4.213,9.8,1023.1,
563,1996-12-01,34.9,28.2,41.2,1.417,10.6,1017.4,3231.0
564,1997-01-01,25.3,17.1,34.2,1.811,13.2,1016.9,4357.0
565,1997-02-01,34.3,27.5,41.4,2.992,11.6,1021.8,3793.0
566,1997-03-01,39.0,30.0,47.5,3.11,12.6,1017.4,8254.0
567,1997-04-01,45.7,35.6,54.9,2.126,9.4,1015.5,15194.0
568,1997-05-01,53.2,43.5,62.2,3.78,11.6,1014.2,
569,1997-06-01,68.5,58.8,77.5,3.543,8.5,1015.0,20467.0
570,1997-07-01,71.4,61.2,80.1,1.496,7.8,1016.7,22113.0
571,1997-08-01,67.8,58.8,76.3,5.26,7.7,1017.0,15710.0
572,1997-09-01,63.0,54.0,71.2,4.256,8.6,1016.4,14956.0
573,1997-10-01,53.2,43.9,62.2,1.63,8.9,1019.3,11511.0
574,1997-11-01,39.6,33.4,44.4,2.587,10.3,1015.2,3520.0
575,1997-12-01,33.6,28.2,38.5,2.417,9.8,1014.5,2367.0
576,1998-01-01,35.2,29.3,41.0,3.929,9.8,1017.6,2593.0
577,1998-02-01,37.2,31.1,44.1,1.89,9.6,1014.9,
578,1998-03-01,41.4,34.2,48.0,3.26,12.1,1016.1,5581.0
579,1998-04-01,49.5,39.9,58.6,6.063,9.5,1014.2,
580,1998-05-01,64.6,54.7,73.9,1.925,8.1,1012.6,
581,1998-06-01,68.7,60.1,76.8,2.98,8.5,1011.9,
582,1998-07-01,71.6,61.7,81.0,2.72,7.6,1016.0,18107.0
583,1998-08-01,72.3,62.8,81.3,3.02,7.1,1018.1,
584,1998-09-01,67.3,57.0,77.0,1.201,8.1,1015.1,12434.0
585,1998-10-01,53.8,44.4,62.6,2.362,8.3,1021.9,11008.0
586,1998-11-01,45.1,37.8,52.0,1.594,10.9,1018.8,5575.0
587,1998-12-01,37.2,29.5,44.4,1.925,10.1,1021.5,7746.0
